headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
‘A Storm Is Coming’: Fears of an Inmate Epidemic as the Virus Spreads in the Jails,2020-03-21,-0.8628,"{'neg': 0.155, 'neu': 0.826, 'pos': 0.019, 'compound': -0.8628}",New York,"A growing chorus of officials and public defenders in New York City are calling for the release of people who are especially vulnerable to the coronavirus. The alternative, they say, may be a public health catastrophe.","['Coronavirus (2019-nCoV)', 'Probation and Parole', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Protective Clothing and Gear']",https://www.nytimes.com/2020/03/20/nyregion/nyc-coronavirus-rikers-island.html,article,News
A Bit of Relief: Alone Together,2020-03-21,-0.4588,"{'neg': 0.141, 'neu': 0.787, 'pos': 0.072, 'compound': -0.4588}",Podcasts,We hear how people all over the world are facing the crisis — by coming together on the internet.,"['Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Science and Technology']",https://www.nytimes.com/2020/03/20/podcasts/the-daily/the-daily-coronavirus-internet.html,article,News
Commanding the Situation,2020-03-21,0.1877,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.1877}",Crosswords & Games,Stuck inside on a Saturday? Damon Gulczynski drops in with a diversion.,"['Crossword Puzzles', 'American Crossword Puzzle Tournament']",https://www.nytimes.com/2020/03/20/crosswords/daily-puzzle-2020-03-21.html,article,News
Pences Test Negative; States Warn That Supplies Are Dwindling,2020-03-21,-0.8176,"{'neg': 0.255, 'neu': 0.679, 'pos': 0.066, 'compound': -0.8176}",World,Lawmakers negotiated a rescue package as recession fears loomed. One in four Americans is being asked to stay indoors.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/03/21/world/coronavirus-updates-usa-world.html,article,News
Quotation of the Day: $1 Trillion Stimulus Spurs Lobbying Gold Rush,2020-03-21,-0.0772,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.0772}",Today’s Paper,"Quotation of the Day for Saturday, March 21, 2020.",[],https://www.nytimes.com/2020/03/21/todayspaper/quotation-of-the-day-1-trillion-stimulus-spurs-lobbying-gold-rush.html,article,News
"Corrections: March 21, 2020",2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Saturday, March 21, 2020.",[],https://www.nytimes.com/2020/03/21/pageoneplus/corrections-march-21-2020.html,article,News
What’s on TV Saturday: ‘Self Made’ and ‘I See You’,2020-03-21,-0.5994,"{'neg': 0.116, 'neu': 0.849, 'pos': 0.035, 'compound': -0.5994}",Arts,"Octavia Spencer stars in a new limited series on Netflix, while Helen Hunt appears in a gripping horror film on Amazon.","['Movies', 'Television']",https://www.nytimes.com/2020/03/21/arts/television/whats-on-tv-saturday-self-made-and-i-see-you.html,article,News
1895: London Stockbrokers Appear in Court,2020-03-21,-0.296,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.296}",World,Four men were accused of causing a commotion in the British capital.,"['Financial Brokers', 'Attacks on Police']",https://www.nytimes.com/2020/03/21/world/europe/london-stockbrokers.html,article,News
"As Crisis Deepens, Companies Hand Out Cash to Workers",2020-03-21,-0.2006,"{'neg': 0.169, 'neu': 0.66, 'pos': 0.172, 'compound': -0.2006}",Business Day,Some large businesses are paying employees while they stay home. Others are offering bonuses to those who must keep going in.,"['Coronavirus (2019-nCoV)', 'Paid Time Off', 'Layoffs and Job Reductions', 'Employee Fringe Benefits', 'Wages and Salaries', 'Labor and Jobs', 'Corporations', 'Corporate Social Responsibility']",https://www.nytimes.com/2020/03/21/business/coronavirus-workers-cash.html,article,News
"Kenny Rogers, Who Brought Country Music to a Pop Audience, Dies at 81",2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"One of the first country artists to sell out arenas, Mr. Rogers sold more than 100 million records in a career that spanned decades.","['Deaths (Obituaries)', 'Country Music', 'Pop and Rock Music']",https://www.nytimes.com/2020/03/21/arts/music/kenny-rogers-dead.html,article,Obituary (Obit)
Is Now a Good or Terrible Time to Buy a Home?,2020-03-21,-0.7499,"{'neg': 0.155, 'neu': 0.786, 'pos': 0.059, 'compound': -0.7499}",Real Estate,"The coronavirus crisis has disrupted the housing market. But with rates low and sellers anxious, first-time buyers could find a silver lining.","['Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Interest Rates', 'Mortgages']",https://www.nytimes.com/2020/03/21/realestate/coronavirus-pandemic-is-it-a-good-or-terrible-time-to-buy-a-home.html,article,News
Biden Takes Charge as Coronavirus Spreads: This Week in the 2020 Race,2020-03-21,-0.1027,"{'neg': 0.065, 'neu': 0.876, 'pos': 0.059, 'compound': -0.1027}",U.S.,"Joe Biden won all three states that held primary contests on Tuesday, forcing Bernie Sanders to reassess the future of his campaign in a race that has been upended by a public health crisis.","['Presidential Election of 2020', 'Primaries and Caucuses']",https://www.nytimes.com/2020/03/21/us/politics/biden-sanders-coronavirus.html,article,News
Planning a Wedding at Home? Here Are a Few Things to Consider,2020-03-21,0.4696,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.4696}",Fashion & Style,"Whether your plans are last-minute because of the coronavirus outbreak, or you’ve always wanted intimate nuptials in your backyard, these tips can help.","['Coronavirus (2019-nCoV)', 'Marriages', 'Parties (Social)']",https://www.nytimes.com/2020/03/21/fashion/weddings/plan-wedding-home-coronavirus.html,article,News
The Deal Not Taken,2020-03-21,-0.2263,"{'neg': 0.057, 'neu': 0.904, 'pos': 0.039, 'compound': -0.2263}",Travel,"During one frantic week, incredible travel offers emerged, only to evaporate as soon as the reality of taking advantage of them during a pandemic was weighed.","['Coronavirus (2019-nCoV)', 'Budget Travel', 'Travel Warnings']",https://www.nytimes.com/2020/03/21/travel/budget-travel-coronavirus.html,article,News
"1,200 Airport Workers in N.Y.C. Area Abruptly Laid Off With No Severance",2020-03-21,-0.4404,"{'neg': 0.103, 'neu': 0.856, 'pos': 0.041, 'compound': -0.4404}",New York,"Amid the spreading pandemic, thousands of employees of businesses in the airports around New York City may have their benefits cut off.","['Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'AIRPORTS', 'Health Insurance and Managed Care', 'Organized Labor']",https://www.nytimes.com/2020/03/21/nyregion/coronavirus-airport-workers-ny-nj.html,article,News
How Coronavirus-Weary Americans Are Seeking Joy,2020-03-21,0.9418,"{'neg': 0.043, 'neu': 0.699, 'pos': 0.258, 'compound': 0.9418}",U.S.,"The spread of the virus has cut Americans off from each other, but some are using the opportunity to enjoy more simple pleasures.","['Coronavirus (2019-nCoV)', 'Bars and Nightclubs', 'Epidemics', 'Shutdowns (Institutional)', 'Crowdsourcing (Internet)']",https://www.nytimes.com/2020/03/21/us/coronavirus-no-fun-no-socializing.html,article,News
20 Seconds That Make These Dreary Times Go Faster,2020-03-21,-0.1796,"{'neg': 0.056, 'neu': 0.905, 'pos': 0.039, 'compound': -0.1796}",Reader Center,We needed a different song to wash our hands by. So I reached out to a pro.,"['Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Music']",https://www.nytimes.com/2020/03/21/reader-center/virus-hand-washing-happy-birthday.html,article,News
"As Natural Disasters Strike, a New Fear: Relief Shelters May Spread Virus",2020-03-21,-0.4019,"{'neg': 0.141, 'neu': 0.764, 'pos': 0.095, 'compound': -0.4019}",Climate,"The Red Cross has issued new guidelines for its shelters, screening people for symptoms and keeping bed six feet apart. That strategy will soon be tested.","['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'Disasters and Emergencies', 'Evacuations and Evacuees', 'Floods']",https://www.nytimes.com/2020/03/21/climate/virus-fema-disaster-aid-shelter.html,article,News
The Lessons of the Elections of 1918,2020-03-21,0.34,"{'neg': 0.033, 'neu': 0.889, 'pos': 0.078, 'compound': 0.34}",U.S.,"A nation ravaged by the Spanish flu figured out how to vote back then. Not without incident, but with democracy intact.","['Influenza', 'Presidential Election of 2020', 'United States Politics and Government', 'Epidemics', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/03/21/us/politics/1918-flu-pandemic-elections.html,article,News
"As Iran Reels, Trump Aides Clash Over Escalating Military Showdown",2020-03-21,0.0258,"{'neg': 0.032, 'neu': 0.935, 'pos': 0.034, 'compound': 0.0258}",World,Sharp debates among top administration aides reveal divisions in how to confront Iran and its Shiite militia proxies in Iraq.,"['United States Politics and Government', 'United States Defense and Military Forces', 'United States International Relations', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/03/21/world/middleeast/trump-iran-iraq-coronavirus-militas.html,article,News
"Coronavirus Recession Looms, Its Course ‘Unrecognizable’",2020-03-21,-0.7906,"{'neg': 0.21, 'neu': 0.747, 'pos': 0.044, 'compound': -0.7906}",Business Day,"The U.S. economic outlook darkens daily, with millions facing unemployment and businesses in a steep decline.","['Coronavirus (2019-nCoV)', 'United States Economy', 'Recession and Depression', 'Unemployment', 'Gross Domestic Product', 'Labor and Jobs', 'Economics (Theory and Philosophy)', 'Shutdowns (Institutional)', 'Quarantines', 'Epidemics', 'Stimulus (Economic)', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/business/economy/coronavirus-recession.html,article,News
Coming to a Country Near You: A Russian Nuclear Power Plant,2020-03-21,0.4404,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.4404}",World,"A Russian state company is financing and building reactors across the world, reaping for Moscow both profits and geopolitical influence.","['Nuclear Energy', 'Electric Light and Power', 'International Relations', 'Foreign Investments', 'Politics and Government']",https://www.nytimes.com/2020/03/21/world/europe/belarus-russia-nuclear.html,article,News
How It All Came Apart for Bernie Sanders,2020-03-21,0.1419,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.1419}",U.S.,The Sanders campaign appeared on the brink of a commanding lead in the Democratic race. But a series of fateful decisions and internal divisions have left him all but vanquished.,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/us/politics/bernie-sanders-democrats-2020.html,article,News
The Coronavirus’s Rampage Through a Suburban Nursing Home,2020-03-21,-0.743,"{'neg': 0.168, 'neu': 0.776, 'pos': 0.056, 'compound': -0.743}",U.S.,Two-thirds of Life Care Center’s residents and 47 of its workers fell ill. Thirty-five people died. We investigated what went wrong.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Nursing Homes', 'Quarantines', 'Nursing and Nurses', 'Elder Care', 'Nine-One-One (911) (Emergency Phone Number)']",https://www.nytimes.com/2020/03/21/us/coronavirus-nursing-home-kirkland-life-care.html,article,News
MBS: The Rise of a Saudi Prince,2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"Mohammed bin Salman was the sixth son of the 25th son of a king — in short, a man seemingly destined for obscurity. It didn’t work out that way.","['Royal Families', 'Books and Literature', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/03/21/world/middleeast/mohammed-bin-salman-saudi-arabia.html,article,News
"Western Universities Rely on China. After the Virus, That May Not Last.",2020-03-21,0.6249,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.6249}",World,"In Britain, the United States and Australia, the coronavirus could blow huge holes in the budgets of universities that have “become addicted to one source of income.”","['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'International Study and Teaching']",https://www.nytimes.com/2020/03/21/world/europe/coronavirus-chinese-students-uk.html,article,News
Soccer Is a Habit. But Habits Can Be Broken.,2020-03-21,0.4383,"{'neg': 0.05, 'neu': 0.885, 'pos': 0.065, 'compound': 0.4383}",Sports,"Sports are never just sports. And it’s OK to miss them now that they’re gone, and to wonder if they’ll be the same when they return.","['Soccer', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Stadiums and Arenas', 'Shutdowns (Institutional)']",https://www.nytimes.com/2020/03/21/sports/soccer/soccer-coronavirus-rory-smith.html,article,News
‘Everything Is Uncharted’: New Yorkers Confront Life Amid a Coronavirus Shutdown,2020-03-21,0.0258,"{'neg': 0.087, 'neu': 0.846, 'pos': 0.068, 'compound': 0.0258}",New York,"With restrictions tightened on businesses and daily activity, residents are grappling with uncertainty about resources, health care and their paychecks.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Security and Warning Systems']",https://www.nytimes.com/video/nyregion/100000007043833/coronavirus-nyc-shutdown-new-york-city.html,multimedia,Video
"A Virus Both Divides Us, and Brings Us Together",2020-03-21,-0.3415,"{'neg': 0.106, 'neu': 0.845, 'pos': 0.049, 'compound': -0.3415}",U.S.,"As the coronavirus spreads across the world, thinking seriously about cultural insensitivity feels more important than ever.","['Coronavirus (2019-nCoV)', 'Masks', 'Race and Ethnicity', 'Discrimination']",https://www.nytimes.com/2020/03/21/us/coronavirus-race-related-hong-kong.html,article,News
Coronavirus Gives Trump a Chance to Make Good on His Promises,2020-03-21,0.5106,"{'neg': 0.083, 'neu': 0.727, 'pos': 0.19, 'compound': 0.5106}",Opinion,His vision of how to wield American power has a lot going for it in a crisis like this one.,"['Coronavirus (2019-nCoV)', 'Medicine and Health', 'United States Economy', 'Factories and Manufacturing', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/opinion/coronavirus-trump.html,article,Op-Ed
Coronavirus Compounds Financial Concerns in Women’s Sports,2020-03-21,-0.34,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.34}",Sports,Paychecks and sponsor deals were already much smaller for female athletes. Postponements and cancellations have added further uncertainty about their wages: “This whole situation is just so scary.”,"['Coronavirus (2019-nCoV)', 'Women and Girls', 'Wages and Salaries', 'Golf', 'Basketball', 'Soccer']",https://www.nytimes.com/2020/03/21/sports/coronavirus-womens-sports.html,article,News
"N.Y. Weighs Four Temporary Hospitals Sites, Including Javits Center",2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"Gov. Andrew Cuomo said one million face masks were being sent to hospitals in New York City and another 500,000 to Long Island.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Quarantines', 'Shutdowns (Institutional)', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/03/21/nyregion/coronavirus-new-york-update.html,article,News
‘Astronaut’ Families Stressed by Straddling 2 Worlds: China and Canada,2020-03-21,-0.1531,"{'neg': 0.148, 'neu': 0.791, 'pos': 0.061, 'compound': -0.1531}",World,"Transnational migrants who shuttle between Vancouver and China confront loneliness, divorce and culture shock. But their children see advantages.","['Immigration and Emigration', 'Families and Family Life', 'Coronavirus (2019-nCoV)', 'High Net Worth Individuals', 'Parenting', 'Real Estate and Housing (Residential)']",https://www.nytimes.com/2020/03/21/world/canada/vancouver-chinese-immigrants.html,article,News
An Olympic Showdown: The Rising Clamor to Postpone the Tokyo Summer Games,2020-03-21,-0.2263,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.2263}",Sports,Athletes and sports organizations are pushing back against the I.O.C.’s insistence that the Games go on this summer despite the coronavirus pandemic.,"['Coronavirus (2019-nCoV)', 'Olympic Games (2020)', 'Politics and Government']",https://www.nytimes.com/2020/03/21/sports/olympics/tokyo-olympics-coronavirus-cancel.html,article,News
Red vs. Blue on Coronavirus Concern: The Gap Is Still Big but Closing,2020-03-21,-0.5927,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.5927}",The Upshot,"After initially being dismissive, Republicans are starting to move closer to matching Democrats’ level of worry.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Polls and Public Opinion', 'News and News Media', 'Presidential Election of 2020']",https://www.nytimes.com/interactive/2020/03/21/upshot/coronavirus-public-opinion.html,multimedia,Interactive Feature
Al Qaeda Branch in Somalia Threatens Americans in East Africa — and Even the U.S.,2020-03-21,-0.4588,"{'neg': 0.114, 'neu': 0.801, 'pos': 0.086, 'compound': -0.4588}",World,"Several ominous signs indicate that the Qaeda affiliate, the Shabab, is seeking to expand its lethal mayhem well beyond its home base, and attack Americans wherever it can.","['Terrorism', 'United States Defense and Military Forces']",https://www.nytimes.com/2020/03/21/world/africa/al-qaeda-somalia-shabab.html,article,News
Coronavirus Deaths by U.S. State and Country Over Time: Daily Tracker,2020-03-21,0.3818,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.3818}",The Upshot,Compare the number of deaths and the rate of increase over time in the places the virus has hit hardest so far.,"['Coronavirus (2019-nCoV)', 'States (US)', 'Epidemics', 'Deaths (Fatalities)']",https://www.nytimes.com/interactive/2020/03/21/upshot/coronavirus-deaths-by-country.html,multimedia,Interactive Feature
Watch How the Coronavirus Spread Across the United States,2020-03-21,0.8271,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.8271}",U.S.,"It’s been two months since the first confirmed case was reported in the United States. As testing expanded and the virus spread, the number of new cases has multiplied at a rapid pace.","['Coronavirus (2019-nCoV)', 'States (US)', 'Epidemics']",https://www.nytimes.com/interactive/2020/03/21/us/coronavirus-us-cases-spread.html,multimedia,Interactive Feature
23 Easy Recipes for Distractibaking,2020-03-21,0.4404,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}",Admin,"No-knead bread, Katharine Hepburn’s brownies, and more recipes.","['Cooking and Cookbooks', 'Recipes', 'Bakeries and Baked Products']",https://www.nytimes.com/2020/03/21/admin/23-easy-recipes-for-distractibaking.html,article,News
‘Terrified’ Package Delivery Employees Are Going to Work Sick,2020-03-21,-0.4215,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.4215}",Business Day,"Truckers and warehouse workers at UPS and FedEx feel they have no choice but to keep showing up, even with coronavirus-like symptoms.","['Coronavirus (2019-nCoV)', 'Delivery Services', 'Trucks and Trucking', 'Paid Time Off', 'Workplace Hazards and Violations']",https://www.nytimes.com/2020/03/21/business/coronavirus-ups-fedex-xpo-workers.html,article,News
Forget the Trump Administration. America Will Save America.,2020-03-21,0.765,"{'neg': 0.029, 'neu': 0.812, 'pos': 0.159, 'compound': 0.765}",Opinion,The federal government bungled its response to the coronavirus. But leaders around the country give us reason to hope.,"['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'States (US)', 'Governors (US)']",https://www.nytimes.com/2020/03/21/opinion/sunday/coronavirus-governors-cities.html,article,Op-Ed
Google Gives Cover to Trump’s Lies,2020-03-21,0.4754,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4754}",Opinion,"If one of the most powerful tech companies can’t call out the president’s dishonesty, who can?","['Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'Computers and the Internet', 'News and News Media', 'Tests (Medical)', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/opinion/google-covid-trump.html,article,Editorial
Just Use ‘the Computer’ at the Fed to Give People More Money,2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"Congress has all the firepower it needs. It just needs to send spending instructions to the Federal Reserve, as it always does.","['United States Economy', 'Federal Budget (US)']",https://www.nytimes.com/2020/03/21/opinion/-coronavirus-stimulus-trillion.html,article,Op-Ed
The 2020 Election Won’t Look Like Any We’ve Seen Before,2020-03-21,0.8316,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.8316}",Opinion,Voting by mail is key to ensuring the integrity and accessibility of November’s vote.,"['Presidential Election of 2020', 'Absentee Voting', 'Voter Registration and Requirements', 'States (US)', 'Postal Service and Post Offices', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/opinion/sunday/coronavirus-vote-mail.html,article,Editorial
Variety: Cross Ties,2020-03-21,0.0772,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}",Crosswords & Games,Will Shortz challenges us to make connections.,[],https://www.nytimes.com/2020/03/21/crosswords/variety-cross-ties.html,article,News
Push for Cash in Rescue Package Came From Unlikely Source: Conservatives,2020-03-21,0.6249,"{'neg': 0.065, 'neu': 0.79, 'pos': 0.145, 'compound': 0.6249}",U.S.,Republicans are making direct aid to individuals and families a centerpiece of a relief plan to respond to the coronavirus crisis.,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Income', 'Tea Party Movement']",https://www.nytimes.com/2020/03/21/us/coronavirus-republicans-cash-payments.html,article,News
How the Coronavirus Has Disrupted My Life,2020-03-21,-0.34,"{'neg': 0.05, 'neu': 0.923, 'pos': 0.027, 'compound': -0.34}",Opinion,"We asked readers how they are coping. They wrote about the emotional and financial hardships, the effect on relationships, and how they are trying to find silver linings in such dire times.","['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines']",https://www.nytimes.com/2020/03/21/opinion/letters/us-coronavirus-reaction.html,article,Letter
"Used to Meeting Challenges With Bluster and Force, Trump Confronts a Crisis Unlike Any Before",2020-03-21,-0.8689,"{'neg': 0.146, 'neu': 0.836, 'pos': 0.019, 'compound': -0.8689}",U.S.,"The ways he dealt with crises in his business, real estate and even his personal life prove jarring as he leads the government’s response to a pandemic.","['Coronavirus (2019-nCoV)', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/us/politics/trump-coronavirus-leadership.html,article,News
"Italy, Pandemic’s New Epicenter, Has Lessons for the World",2020-03-21,0.2263,"{'neg': 0.031, 'neu': 0.922, 'pos': 0.047, 'compound': 0.2263}",World,"The country’s experience shows that steps to isolate the coronavirus and limit people’s movement need to be put in place early, with absolute clarity, then strictly enforced.","['Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/03/21/world/europe/italy-coronavirus-center-lessons.html,article,News
"With the Coronavirus Restrictions, Can I Travel by Car?",2020-03-21,0.6808,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6808}",Travel,"We asked experts in epidemiology and infectious diseases, who offered precautions you should take to stay safe from infection.","['Travel Warnings', 'Automobiles', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Taxicabs and Taxicab Drivers']",https://www.nytimes.com/2020/03/21/travel/coronavirus-travel-restrictions-car.html,article,News
"As Visitors Continue to Arrive, Tourist Areas Say: Stay Home",2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Travel,"“Virus refugees” are still going to some vacation spots, but leaders there are asking them to reconsider.","['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'States (US)']",https://www.nytimes.com/2020/03/21/travel/coronavirus-tourists-conflict.html,article,News
Storm Expected to Bring Snow to the Northeast on Monday,2020-03-21,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"The first few days of spring will see a mix of rain and snow from coast to coast, forecasters said.","['Rain', 'Snow and Snowstorms', 'Spring (Season)']",https://www.nytimes.com/2020/03/21/us/First-day-spring-weather.html,article,News
The Hardest Questions Doctors May Face: Who Will Be Saved? Who Won’t?,2020-03-21,-0.1877,"{'neg': 0.056, 'neu': 0.9, 'pos': 0.044, 'compound': -0.1877}",U.S.,"As coronavirus infections explode in the U.S., hospitals could be forced to make harrowing choices if pushed to the brink. Planning is already underway.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Rationing and Allocation of Resources', 'Ventilators (Medical)', 'Epidemics', 'Quarantines', 'Shortages', 'Ethics and Official Misconduct', 'Doctors']",https://www.nytimes.com/2020/03/21/us/coronavirus-medical-rationing.html,article,News
How You Can Help Victims of the Coronavirus Pandemic,2020-03-21,0.4767,"{'neg': 0.122, 'neu': 0.716, 'pos': 0.162, 'compound': 0.4767}",U.S.,"From charities that support children to organizations that feed families, there is no shortage of ways to get involved.","['Coronavirus (2019-nCoV)', 'Blood Donation', 'Nonprofit Organizations', 'Philanthropy', 'Shortages', 'Quarantines', 'Food Banks and Pantries', 'Humanitarian Aid']",https://www.nytimes.com/article/coronavirus-how-to-help-donations-charities.html,article,News
Thank God the Doctor Is In,2020-03-21,0.802,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.802}",Opinion,"Peeking out our windows, we see America shriveling.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics']",https://www.nytimes.com/2020/03/21/opinion/sunday/fauci-coronavirus-trump.html,article,Op-Ed
"Lessons From My Grandma on Art, Sex and Life",2020-03-21,0.4215,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4215}",Opinion,She was unfailingly true to herself at a time when many doors were closed to women.,['Art'],https://www.nytimes.com/2020/03/21/opinion/sunday/annette-nancarrow-art-mexico.html,article,Op-Ed
This Is Not the End of the World and You Are Not a Prepper,2020-03-21,0.5994,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5994}",Opinion,The prepper vision of the world is bleak and ruthless. Something better is happening now.,"['Coronavirus (2019-nCoV)', 'Doomsday', 'Epidemics', 'High Net Worth Individuals', 'Stockpiling']",https://www.nytimes.com/2020/03/21/opinion/coronavirus-preppers.html,article,Op-Ed
Grieving in Self-Quarantine After a Missouri Shooting,2020-03-21,-0.891,"{'neg': 0.2, 'neu': 0.754, 'pos': 0.046, 'compound': -0.891}",U.S.,"“It’s all just slamming at once, and we don’t know what to do,” said a friend of 22-year-old Matthew Hicks-Morris, who was killed last weekend in a shooting at a gas station in Springfield, Mo.","['Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)', 'Quarantines']",https://www.nytimes.com/2020/03/21/us/coronavirus-springfield-missouri-shooting.html,article,News
Don’t Put More People in New York’s Jails During a Pandemic,2020-03-21,0.4939,"{'neg': 0.069, 'neu': 0.796, 'pos': 0.135, 'compound': 0.4939}",Opinion,Gov. Andrew Cuomo and the State Legislature can save lives by resisting calls to roll back criminal justice reforms.,"['Prisons and Prisoners', 'Budgets and Budgeting', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/03/21/opinion/nyc-jails-bail-coronavirus.html,article,Op-Ed
"I Spent a Year in Space, and I Have Tips on Isolation to Share",2020-03-21,-0.4019,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.4019}",Opinion,Take it from someone who couldn’t: Go outside.,"['Coronavirus (2019-nCoV)', 'Space and Astronomy', 'Quarantines']",https://www.nytimes.com/2020/03/21/opinion/scott-kelly-coronavirus-isolation.html,article,Op-Ed
Top U.S. Intelligence Official Taps New Counterterrorism Chief,2020-03-21,0.9042,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.9042}",U.S.,Lora Shiao will be the new acting director for the National Counterterrorism Center amid a broader reshuffling of top intelligences aides and expected personnel cutbacks,"['Terrorism', 'Espionage and Intelligence Services', 'Appointments and Executive Changes', 'United States Politics and Government']",https://www.nytimes.com/2020/03/21/us/politics/lora-shiao-counterterrorism.html,article,News
Joe Biden’s Campaign Was Cash Poor. He Seized Control of the Nomination Anyway.,2020-03-21,0.128,"{'neg': 0.047, 'neu': 0.898, 'pos': 0.055, 'compound': 0.128}",U.S.,New figures show just how big a financial hole the former vice president was in before he pulled off a remarkable turnaround in the Democratic race.,"['Presidential Election of 2020', 'Campaign Finance', 'Primaries and Caucuses']",https://www.nytimes.com/2020/03/21/us/politics/biden-sanders-fund-raising.html,article,News
Freezers Sell Out as Consumers Stock Up,2020-03-21,-0.0516,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.0516}",Business Day,"As the coronavirus pandemic continues, people are preparing to hunker down for weeks or longer.","['Refrigerators', 'Shopping and Retail', 'Coronavirus (2019-nCoV)', 'Shortages']",https://www.nytimes.com/2020/03/21/business/coronavirus-freezers-sold-out.html,article,News
