headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
NYT: Front Page for 05/20/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/20/2006,[],https://www.nytimes.com/podcast/2006/05/19/topnews/20frontpage.html,audio,
NYT: Killer Girl Scouts,2018-08-28,-0.3182,"{'neg': 0.142, 'neu': 0.759, 'pos': 0.099, 'compound': -0.3182}",Opinion,Beware of cute little girls bearing trans fats.,[],https://www.nytimes.com/select/podcast/2006/05/21/opinion/21kristof-pod.html,audio,
NYT: Most E-Mailed for 5/22/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/22/2006,[],https://www.nytimes.com/podcast/2006/05/22/topnews/22mostemailed.html,audio,
NYT: The Big Sleep,2018-08-28,-0.1531,"{'neg': 0.068, 'neu': 0.879, 'pos': 0.053, 'compound': -0.1531}",Opinion,Michael Hayden's confirmation hearings were the dullest event in the history of the universe since the creation of sedimentary rock.,[],https://www.nytimes.com/select/podcast/2006/05/21/opinion/21brooks-pod.html,audio,
NYT: Front Page for 05/22/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/22/2006,[],https://www.nytimes.com/podcast/2006/05/22/topnews/22frontpage.html,audio,
NYT: Justice Derailed,2018-08-28,-0.5257,"{'neg': 0.202, 'neu': 0.643, 'pos': 0.155, 'compound': -0.5257}",Opinion,"Indifference to injustice in the criminal justice system is so pervasive, and so difficult to counteract, as to seem part of society's DNA.",[],https://www.nytimes.com/select/podcast/2006/05/22/opinion/22herbert-pod.html,audio,
NYT: Talk-Show Joe ,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The common theme in Senator Joseph Lieberman's positions seems to be this: In each case he has taken the stand that is most likely to get him on TV.,[],https://www.nytimes.com/select/podcast/2006/05/22/opinion/22krugman-pod.html,audio,
NYT: Front Page for 05/23/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/23/2006,[],https://www.nytimes.com/podcast/2006/05/23/topnews/23frontpage.html,audio,
NYT: Most E-Mailed for 5/23/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/23/2006,[],https://www.nytimes.com/podcast/2006/05/23/topnews/23mostemailed.html,audio,
NYT: Gore Pulls His Punches,2018-08-28,-0.2973,"{'neg': 0.083, 'neu': 0.866, 'pos': 0.052, 'compound': -0.2973}",Opinion,"If Al Gore's new movie weren't titled ""An Inconvenient Truth,"" I wouldn't have quite so many problems with it.",[],https://www.nytimes.com/select/podcast/2006/05/23/opinion/23tierney-pod.html,audio,
NYT: Killer Girl Scouts,2018-08-28,-0.3182,"{'neg': 0.142, 'neu': 0.759, 'pos': 0.099, 'compound': -0.3182}",Opinion,Beware of cute little girls bearing trans fats.,[],https://www.nytimes.com/podcast/2006/05/22/opinion/21kristof-pod-free.html,audio,
"NYT: The Drumroll, Please",2018-08-28,0.8225,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.8225}",Opinion,"Casey Parks of Jackson, Miss., an aspiring journalist who has never traveled abroad, is the winner of my ""win a reporting trip to Africa"" contest.",[],https://www.nytimes.com/select/podcast/2006/05/23/opinion/23kristof-pod.html,audio,
NYT: TimesTalk - Susan Sarandon,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,Acress Susan Sarandon from the 2005 New York Times Arts and Leisure Weekend TimesTalks.,[],https://www.nytimes.com/,audio,
NYT: Front Page for 05/24/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/24/2006,[],https://www.nytimes.com/podcast/2006/05/23/topnews/24frontpage.html,audio,
NYT: A Million Manhattan Projects,2018-08-28,0.6124,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.6124}",Opinion,"The major industrial country that gets the greenest the fastest, with the smartest technologies — that's the country that will lead the 21st century.",[],https://www.nytimes.com/select/podcast/2006/05/24/opinion/24friedman-pod.html,audio,
NYT: Most E-Mailed for 5/24/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/24/2006,[],https://www.nytimes.com/podcast/2006/05/23/topnews/24mostemailed.html,audio,
NYT: Enter Ozone Woman,2018-08-28,0.4019,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4019}",Opinion,Two ersatz ex-presidents vie for the support of a real one.,[],https://www.nytimes.com/select/podcast/2006/05/24/opinion/24dowd-pod.html,audio,
NYT: Laid Off and Left Out,2018-08-28,0.0387,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.0387}",Opinion,"For an unnecessarily large number of Americans, the workplace has become an essential but capricious environment.",[],https://www.nytimes.com/select/podcast/2006/05/25/opinion/25herbert-pod.html,audio,
NYT: Front Page for 05/25/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/25/2006,[],https://www.nytimes.com/podcast/2006/05/23/topnews/25frontpage.html,audio,
NYT: Most E-Mailed for 5/25/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/25/2006,[],https://www.nytimes.com/podcast/2006/05/23/topnews/25mostemailed.html,audio,
NYT: Of Love and Money,2018-08-28,0.8834,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.8834}",Opinion,"How does government provide millions of kids with the stable, loving structures they are not getting sufficiently at home?",[],https://www.nytimes.com/select/podcast/2006/05/25/opinion/25brooks-pod.html,audio,
NYT: Most E-Mailed for 5/26/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/26/2006,[],https://www.nytimes.com/podcast/2006/05/25/topnews/26mostemailed.html,audio,
NYT: Front Page for 05/26/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/26/2006,[],https://www.nytimes.com/podcast/2006/05/25/topnews/26frontpage.html,audio,
NYT: Standing By Stand-Up Iraqis,2018-08-28,0.6124,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.6124}",Opinion,"As long as I see Iraqis ready to take a stand like that, I think we have to stand with them.",[],https://www.nytimes.com/select/podcast/2006/05/25/opinion/26friedman-pod.html,audio,
NYT: A Test of Our Character,2018-08-28,0.5859,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5859}",Opinion,"Are we ready for political leaders who don't pander, who are willing to talk about complicated issues and call for responsible policies?",[],https://www.nytimes.com/select/podcast/2006/05/25/opinion/26krugman-pod.html,audio,
NYT: Most E-Mailed for 5/27/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/27/2006,[],https://www.nytimes.com/podcast/2006/05/26/topnews/27mostemailed.html,audio,
NYT: Front Page for 05/27/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/27/2006,[],https://www.nytimes.com/podcast/2006/05/26/topnews/27frontpage.html,audio,
"NYT: No Más Immigrants, No More Care?",2018-08-28,-0.5267,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.5267}",Opinion,Why baby boomers need foreign aides.,[],https://www.nytimes.com/select/podcast/2006/05/26/opinion/27tierney-pod.html,audio,
NYT: The Manicure Menace,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,A manicure business in Los Angeles is a case study of what happens to native workers when immigrants arrive.,[],https://www.nytimes.com/select/podcast/2006/05/30/opinion/30tierney-pod.html,audio,
NYT: Laid Off and Left Out,2018-08-28,0.0387,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.0387}",Opinion,"For an unnecessarily large number of Americans, the workplace has become an essential but capricious environment.",[],https://www.nytimes.com/podcast/2006/05/29/opinion/25herbert-pod-free.html,audio,
NYT: Most E-Mailed for 5/30/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/30/2006,[],https://www.nytimes.com/podcast/2006/05/30/topnews/30mostemailed.html,audio,
NYT: A Plague of Orphans and Lonely Grandmothers,2018-08-28,-0.6204,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.6204}",Opinion,"AIDS has slipped back in our consciousness because once more the primary victims are marginalized people, this time, Africans.",[],https://www.nytimes.com/select/podcast/2006/05/30/opinion/30kristof-pod.html,audio,
NYT: The Duke Witch Hunt,2018-08-28,-0.6597,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.6597}",Opinion,"Now that we know more about the Duke lacrosse team, simple decency requires that we return to that scandal, if only to correct the slurs that were uttered by millions of people.",[],https://www.nytimes.com/select/podcast/2006/05/28/opinion/28brooks-pod.html,audio,
NYT: The Cannes Landslide for Al Gore,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Democrats still believe in Hollywood and they still believe in miracles. Witness the magical mystery comeback tour of Al Gore.,[],https://www.nytimes.com/select/podcast/2006/05/28/opinion/28rich-pod.html,audio,
NYT: Front Page for 05/29/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/29/2006,[],https://www.nytimes.com/podcast/2006/05/29/topnews/29frontpage.html,audio,
NYT: Swift Boating the Planet,2018-08-28,0.6077,"{'neg': 0.038, 'neu': 0.814, 'pos': 0.148, 'compound': 0.6077}",Opinion,"Al Gore and others who hope to turn global warming into a real political issue are going to have to get tougher, because the other side doesn't play by any known rules.",[],https://www.nytimes.com/select/podcast/2006/05/29/opinion/29krugman-pod.html,audio,
NYT: Don't Become Them,2018-08-28,-0.875,"{'neg': 0.291, 'neu': 0.617, 'pos': 0.093, 'compound': -0.875}",Opinion,The force that sacked Saddam to stop him from killing innocents is now accused of killing innocents.,[],https://www.nytimes.com/select/podcast/2006/05/26/opinion/27dowd-pod.html,audio,
NYT: Front Page for 05/30/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/30/2006,[],https://www.nytimes.com/podcast/2006/05/30/topnews/30frontpage.html,audio,
NYT: Most E-Mailed for 5/29/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/29/2006,[],https://www.nytimes.com/podcast/2006/05/29/topnews/29mostemailed.html,audio,
"NYT: At 12, a Mother of Two",2018-08-28,0.3612,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3612}",Opinion,"Southern Africa is becoming the land of orphans, kids like Nomzamo Ngubeni, a fifth grader who is now the head of her household.",[],https://www.nytimes.com/select/podcast/2006/05/28/opinion/28kristof-pod.html,audio,
NYT: Consider the Living,2018-08-28,-0.5994,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.5994}",Opinion,"Before you head out to the barbecue this afternoon, look in a mirror and ask yourself if Iraq is something you would be willing to die for.",[],https://www.nytimes.com/select/podcast/2006/05/29/opinion/29herbert-pod.html,audio,
NYT: A Quick Fix for the Gas Addicts,2018-08-28,0.4404,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.4404}",Opinion,"The sooner General Motors gets taken over by Toyota, the better off our country will be.",[],https://www.nytimes.com/select/podcast/2006/05/30/opinion/31friedman-pod.html,audio,
NYT: Front Page for 05/31/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 05/31/2006,[],https://www.nytimes.com/podcast/2006/05/30/topnews/31frontpage.html,audio,
NYT: Live From Baghdad: More Dying,2018-08-28,-0.9237,"{'neg': 0.237, 'neu': 0.734, 'pos': 0.029, 'compound': -0.9237}",Opinion,"Even with constricted coverage, the tally of journalists killed in Iraq is now 71, more than the number killed in Vietnam or World War II.",[],https://www.nytimes.com/select/podcast/2006/05/31/opinion/31dowd-pod.html,audio,
NYT: Most E-Mailed for 5/31/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 5/31/2006,[],https://www.nytimes.com/podcast/2006/05/30/topnews/31mostemailed.html,audio,
NYT: No More Excuses,2018-08-28,-0.0258,"{'neg': 0.141, 'neu': 0.72, 'pos': 0.138, 'compound': -0.0258}",Opinion,In a swoop the United States has created a series of problems for Tehran.,[],https://www.nytimes.com/select/podcast/2006/06/01/opinion/01brooks-pod.html,audio,
NYT: Front Page for 06/01/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/01/2006,[],https://www.nytimes.com/podcast/2006/05/30/topnews/01frontpage.html,audio,
NYT: Most E-Mailed for 6/01/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/01/2006,[],https://www.nytimes.com/podcast/2006/05/31/topnews/01mostemailed.html,audio,
Anne E. Kornblut at the New York State Convention,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,,[],https://www.nytimes.com/audiopages/2006/05/31/nyregion/20060531_KORNBLUT_AUDIO.html,audio,Audio Podcast
"NYT: Hidden in Brothels, Slavery by Another Name",2018-08-28,-0.8257,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.8257}",Opinion,"Many thousands of women and children are coerced into the sex trade each year, and the pimps and madams are seldom subject to legal sanctions commensurate with the severity of their crimes.",[],https://www.nytimes.com/select/podcast/2006/06/01/opinion/01herbert-pod.html,audio,
Audio: Patrick Healy on the N.Y. Republican Convention,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,,[],https://www.nytimes.com/audiopages/2006/06/01/nyregion/20060601_HEALY_AUDIO.html,audio,Audio Podcast
NYT: Most E-Mailed for 6/02/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/02/2006,[],https://www.nytimes.com/podcast/2006/06/01/topnews/02mostemailed.html,audio,
NYT: Front Page for 06/02/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/02/2006,[],https://www.nytimes.com/podcast/2006/06/01/topnews/02frontpage.html,audio,
"NYT: Secretary, Protect Yourself",2018-08-28,0.743,"{'neg': 0.043, 'neu': 0.754, 'pos': 0.203, 'compound': 0.743}",Opinion,"Henry Paulson, Treasury secretary-designate, if you play the game your new bosses want you to play, your credibility with the public will evaporate in no time at all.",[],https://www.nytimes.com/select/podcast/2006/06/02/opinion/02krugman-pod.html,audio,
"NYT: Insurgency Out, Anarchy In",2018-08-28,-0.34,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.34}",Opinion,"The insurgency in Iraq is in its ""last throes."" Unfortunately, it's being replaced by anarchy in many neighborhoods — not democracy.",[],https://www.nytimes.com/select/podcast/2006/06/02/opinion/02friedman-pod.html,audio,
NYT: Supporting Our Troops Over a Cliff,2018-08-28,0.872,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.872}",Opinion,"The sunshine of last weekend, splendid as it was for a cookout, could not eradicate the dark reality that we keep sending our troops into a quagmire.",[],https://www.nytimes.com/select/podcast/2006/06/04/opinion/04rich-pod.html,audio,
NYT: Delusions of the Rich and Rent-Controlled,2018-08-28,0.8328,"{'neg': 0.04, 'neu': 0.738, 'pos': 0.221, 'compound': 0.8328}",Opinion,"No matter how much you love your rent-stabilized apartment, in your heart you know it's not fair you're paying so little.",[],https://www.nytimes.com/select/podcast/2006/06/03/opinion/03tierney-pod.html,audio,
NYT: Front Page for 06/03/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/03/2006,[],https://www.nytimes.com/podcast/2006/06/02/topnews/03frontpage.html,audio,
NYT: Most E-Mailed for 6/05/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/05/2006,[],https://www.nytimes.com/podcast/2006/06/05/topnews/05mostemailed.html,audio,
NYT: Front Page for 06/05/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/05/2006,[],https://www.nytimes.com/podcast/2006/06/05/topnews/05frontpage.html,audio,
NYT: Untapped Talent,2018-08-28,0.8126,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.8126}",Opinion,"A modest but promising joint effort by business, government, union and nonprofit leaders in the Boston area is opening new doors to good jobs and higher standards of living.",[],https://www.nytimes.com/select/podcast/2006/06/05/opinion/05herbert-pod.html,audio,
NYT: Shameless in the Senate,2018-08-28,0.4939,"{'neg': 0.128, 'neu': 0.673, 'pos': 0.2, 'compound': 0.4939}",Opinion,There's still a clear connection between tax breaks for the rich and failure to help Americans in need.,[],https://www.nytimes.com/select/podcast/2006/06/05/opinion/05krugman-pod.html,audio,
NYT: Race Against Death,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"Unless we get moving, over the next 14 years some 45 million additional lives may be claimed by AIDS.",[],https://www.nytimes.com/select/podcast/2006/06/04/opinion/04kristof-pod.html,audio,
"NYT: Good Intentions, Bad Policy",2018-08-28,-0.6908,"{'neg': 0.164, 'neu': 0.748, 'pos': 0.087, 'compound': -0.6908}",Opinion,"If you want to relive the tragedy of American liberalism, take a gander toward California, where voters will decide Tuesday on Proposition 82.",[],https://www.nytimes.com/select/podcast/2006/06/04/opinion/04brooks-pod.html,audio,
NYT: Teaching Remedial Decency,2018-08-28,-0.0258,"{'neg': 0.082, 'neu': 0.818, 'pos': 0.101, 'compound': -0.0258}",Opinion,"Before the war, America railed against the Iraqi leader for slaughtering innocent Iraqis. Now the Iraqi leader is railing against America for slaughtering innocent Iraqis.",[],https://www.nytimes.com/select/podcast/2006/06/03/opinion/03dowd-pod.html,audio,
NYT: Most E-Mailed for 6/03/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/03/2006,[],https://www.nytimes.com/podcast/2006/06/02/topnews/03mostemailed.html,audio,
NYT: Most E-Mailed for 6/06/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/06/2006,[],https://www.nytimes.com/podcast/2006/06/06/topnews/06mostemailed.html,audio,
NYT: Securing the Border (Again),2018-08-28,0.3182,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.3182}",Opinion,Get-tough Republicans need a history lesson when it comes to border patrol.,[],https://www.nytimes.com/select/podcast/2006/06/06/opinion/06tierney-pod.html,audio,
NYT: In Praise of the Maligned Sweatshop,2018-08-28,0.3818,"{'neg': 0.151, 'neu': 0.667, 'pos': 0.182, 'compound': 0.3818}",Opinion,"Anyone who cares about fighting poverty should campaign in favor of sweatshops, demanding that companies set up factories in Africa.",[],https://www.nytimes.com/select/podcast/2006/06/06/opinion/06kristof-pod.html,audio,
NYT: Swift Boating the Planet,2018-08-28,0.6077,"{'neg': 0.038, 'neu': 0.814, 'pos': 0.148, 'compound': 0.6077}",Opinion,"Al Gore and others who hope to turn global warming into a real political issue are going to have to get tougher, because the other side doesn't play by any known rules.",[],https://www.nytimes.com/podcast/2006/06/05/opinion/29krugman-pod-free.html,audio,
NYT: Front Page for 06/06/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/06/2006,[],https://www.nytimes.com/podcast/2006/06/06/topnews/06frontpage.html,audio,
"NYT: Damien, Demons and Dubya",2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,President Bush prefers tactical bêtes noires to real ones.,[],https://www.nytimes.com/select/podcast/2006/06/07/opinion/07dowd-pod.html,audio,
NYT: Most E-Mailed for 6/07/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/07/2006,[],https://www.nytimes.com/podcast/2006/06/06/topnews/07mostemailed.html,audio,
NYT: A Well of Smiths and Xias,2018-08-28,0.7184,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.7184}",Opinion,If there is one reason to still be optimistic about America it is represented by the stunning diversity of the Montgomery Blair class of 2006.,[],https://www.nytimes.com/select/podcast/2006/06/07/opinion/07friedman-pod.html,audio,
NYT: Front Page for 06/07/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/07/2006,[],https://www.nytimes.com/podcast/2006/06/06/topnews/07frontpage.html,audio,
NYT: Other People's Blood,2018-08-28,-0.3968,"{'neg': 0.147, 'neu': 0.757, 'pos': 0.096, 'compound': -0.3968}",Opinion,"For the smug, comfortable, well-off Americans, it doesn't seem to matter how long the war in Iraq goes on — as long as the agony is endured by others.",[],https://www.nytimes.com/select/podcast/2006/06/07/opinion/08herbert-pod.html,audio,
NYT: Front Page for 06/08/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/08/2006,[],https://www.nytimes.com/podcast/2006/06/07/topnews/08frontpage.html,audio,
NYT: Most E-Mailed for 6/08/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/08/2006,[],https://www.nytimes.com/podcast/2006/06/07/topnews/08mostemailed.html,audio,
NYT: Savagery's Stranglehold,2018-08-28,-0.0516,"{'neg': 0.117, 'neu': 0.772, 'pos': 0.111, 'compound': -0.0516}",Opinion,"In Iraq, savagery seems to be triumphing over decency.",[],https://www.nytimes.com/select/podcast/2006/06/07/opinion/08brooks-pod.html,audio,
NYT: The DeLay Principle,2018-08-28,0.765,"{'neg': 0.064, 'neu': 0.691, 'pos': 0.246, 'compound': 0.765}",Opinion,"These days, the state owes a peculiar obligation to men of great wealth.",[],https://www.nytimes.com/select/podcast/2006/06/09/opinion/09krugman-pod.html,audio,
NYT: Most E-Mailed for 6/09/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/09/2006,[],https://www.nytimes.com/podcast/2006/06/08/topnews/09mostemailed.html,audio,
NYT: Plenty of Enemies to Go,2018-08-28,-0.128,"{'neg': 0.064, 'neu': 0.862, 'pos': 0.074, 'compound': -0.128}",Opinion,"If Democrats want to really seize control of the national security issue, they must persuade the country that they have a strategy to rally the world against Islamo-totalitarians.",[],https://www.nytimes.com/select/podcast/2006/06/09/opinion/09friedman-pod.html,audio,
NYT: Front Page for 06/09/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/09/2006,[],https://www.nytimes.com/podcast/2006/06/08/topnews/09frontpage.html,audio,
NYT: The Gender Gap at School,2018-08-28,-0.5719,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.5719}",Opinion,Consciousness-raising doesn't turn boys into sensitively poetic pacifists. It just turns many of them into dropouts who hate reading.,[],https://www.nytimes.com/select/podcast/2006/06/11/opinion/11brooks-pod.html,audio,
NYT: Those Pesky Voters,2018-08-28,-0.7269,"{'neg': 0.16, 'neu': 0.792, 'pos': 0.048, 'compound': -0.7269}",Opinion,The lesson out of Ohio on Election Day 2004 is that the integrity of the election process needs to be more fiercely defended in the face of outrageous Republican assaults.,[],https://www.nytimes.com/select/podcast/2006/06/12/opinion/12herbert-pod.html,audio,
NYT: Jocks and Prejudice,2018-08-28,-0.5849,"{'neg': 0.141, 'neu': 0.801, 'pos': 0.058, 'compound': -0.5849}",Opinion,"The Duke lacrosse scandal is about the perniciousness of any kind of prejudice that reduces people — yes, even white jocks — to racial caricatures.",[],https://www.nytimes.com/select/podcast/2006/06/11/opinion/11kristof-pod.html,audio,
NYT: Mourning in America,2018-08-28,-0.8271,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.8271}",Opinion,How do you conduct a political argument with grieving relatives?,[],https://www.nytimes.com/select/podcast/2006/06/10/opinion/10tierney-pod.html,audio,
NYT: Bloggers Double Down,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"Even as Old Media is cowed by New Media, New Media is trying to become, rather than upend, Old Media.",[],https://www.nytimes.com/select/podcast/2006/06/10/opinion/10dowd-pod.html,audio,
NYT: How Hispanics Became the New Gays,2018-08-28,0.3612,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3612}",Opinion,"If the president doesn't lead, he will have helped relegate Hispanics to the same second-class status he has encouraged for gay Americans.",[],https://www.nytimes.com/select/podcast/2006/06/11/opinion/11rich-pod.html,audio,
NYT: Front Page for 06/10/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Front Page for 06/10/2006,[],https://www.nytimes.com/podcast/2006/06/09/topnews/10frontpage.html,audio,
NYT: Most E-Mailed for 6/10/2006,2018-08-28,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,NYT: Most E-Mailed for 6/10/2006,[],https://www.nytimes.com/podcast/2006/06/09/topnews/10mostemailed.html,audio,
