headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"In Flood-Hit Midwest, Mayors See Climate Change as a Subject Best Avoided",2019-05-15,-0.7162,"{'neg': 0.152, 'neu': 0.756, 'pos': 0.092, 'compound': -0.7162}",U.S.,"Politicians in the flood-weary Midwest talk openly about the increased flood threat, but many are wary of blaming climate change for their problems.","['Floods', 'Mayors', 'Global Warming', 'Levees and Dams']",https://www.nytimes.com/2019/05/15/us/midwest-flooding-climate-change.html,article,News
‘Tuca & Bertie’ Explores Dark Truths in the Kitchen,2019-05-15,0.2263,"{'neg': 0.078, 'neu': 0.803, 'pos': 0.118, 'compound': 0.2263}",Food,A loopy new animated series about two birds also provides sharp commentary on restaurant culture.,"['Sexual Harassment', 'Television', 'Chefs', 'Restaurants', '#MeToo Movement']",https://www.nytimes.com/2019/05/15/dining/tuca-and-bertie-sexual-harassment.html,article,News
New York Rejects Keystone-Like Pipeline in Fierce Battle Over the State’s Energy Future,2019-05-15,-0.7942,"{'neg': 0.232, 'neu': 0.649, 'pos': 0.119, 'compound': -0.7942}",New York,Regulators denied an application for a $1 billion natural gas pipeline that environmentalists said would set back the fight against climate change.,"['Pipelines', 'Natural Gas', 'Oil (Petroleum) and Gasoline', 'Conservation of Resources', 'Environment']",https://www.nytimes.com/2019/05/15/nyregion/williams-pipeline-gas-energy.html,article,News
6 Things That Calendars From the Special Counsel’s Office Tell Us,2019-05-15,0.4019,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}",U.S.,"The Mueller team got to work quickly, newly disclosed calendars show. But prosecutors made time for cake, too.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)', 'Foreign Agents Registration Act', 'Calendars']",https://www.nytimes.com/2019/05/15/us/politics/special-counsel-calendars.html,article,News
In Search of Ancient Morocco,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,"South of Marrakesh, the Draa Valley still exerts an indefinable pull, retaining traces of its now almost-vanished Berber kingdom.","['Deserts', 'Travel and Vacations', 'Berbers (Ethnic Group)', 'Religion and Belief']",https://www.nytimes.com/2019/05/15/t-magazine/morocco-travel-draa-valley.html,article,News
"Living In ... Asbury Park, N.J.",2019-05-15,-0.5994,"{'neg': 0.149, 'neu': 0.761, 'pos': 0.09, 'compound': -0.5994}",Real Estate,The once-desolate oceanfront resort is being restored and rebuilt. But some worry that threatens the quirky energy that made the city unique.,['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2019/05/15/realestate/living-in-asbury-park-nj.html,multimedia,Slideshow
The Rooms Where It Happens,2019-05-15,0.2732,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.2732}",Business Day,"Earlier this year, we set out to photograph a certain kind of place: spaces rarely seen by the public, where decisions are made and power is exercised. ","['Workplace Environment', 'Photography']",https://www.nytimes.com/2019/05/15/business/the-rooms-where-it-happens.html,article,News
"Asbury Park, N.J.: A Seaside Community Reborn",2019-05-15,-0.5994,"{'neg': 0.133, 'neu': 0.788, 'pos': 0.08, 'compound': -0.5994}",Real Estate,The once-desolate oceanfront resort is being restored and rebuilt. But some worry that threatens the quirky energy that made it unique.,['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/05/15/realestate/asbury-park-nj-a-seaside-community-reborn.html,article,News
Sudan Talks Collapse Amid Clashes in Khartoum,2019-05-15,0.2486,"{'neg': 0.098, 'neu': 0.768, 'pos': 0.134, 'compound': 0.2486}",World,"The suspension came as a surprise. Early in the day, the two sides announced that they had agreed on a three-year transition to democratic rule.","['Demonstrations, Protests and Riots', 'Politics and Government']",https://www.nytimes.com/2019/05/15/world/africa/south-sudan-transition.html,article,News
A Bodega Cat Was Taken. The Neighborhood Wants Her Back.,2019-05-15,-0.3182,"{'neg': 0.122, 'neu': 0.814, 'pos': 0.064, 'compound': -0.3182}",New York,"Wednesday: When bodega cats like Lexi go missing, New Yorkers get upset.","['Cats', 'Robberies and Thefts', 'Convenience Stores', 'Sexual Harassment', 'Ethics and Official Misconduct']",https://www.nytimes.com/2019/05/15/nyregion/newyorktoday/nyc-news-bodega-cat.html,article,briefing
"Alabama, San Francisco, Boeing: Your Wednesday Briefing",2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know.,[],https://www.nytimes.com/2019/05/15/briefing/alabama-san-francisco-boeing.html,article,briefing
When Survival Depends on the Little Things,2019-05-15,-0.6124,"{'neg': 0.153, 'neu': 0.789, 'pos': 0.057, 'compound': -0.6124}",Crosswords & Games,"After tragedy struck, solving crosswords allowed estranged sisters to find a way back to each other.",['Crossword Puzzles'],https://www.nytimes.com/2019/05/15/crosswords/survival-solver-stories-puzzles.html,article,News
What Is Your Favorite Wedding Gift?,2019-05-15,0.7744,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.7744}",Fashion & Style,Did you receive an item that has stood the test of time and you can’t imagine your life without it? Or do you have a go-to gift you give others? We want to hear from you.,"['Gifts', 'Marriages']",https://www.nytimes.com/2019/05/15/fashion/weddings/what-is-your-favorite-wedding-gift.html,article,News
The Fight Over How Trump Fits in With the Other 44 Presidents,2019-05-15,-0.5859,"{'neg': 0.105, 'neu': 0.868, 'pos': 0.027, 'compound': -0.5859}",Opinion,It’s not just an academic question. The intense argument over where he belongs tells us a lot about where we’re headed.,"['Presidents and Presidency (US)', 'Presidential Election of 2016', 'United States Politics and Government', 'Presidential Election of 2020']",https://www.nytimes.com/2019/05/15/opinion/trump-history-presidents.html,article,Op-Ed
Jeff Wall Takes Photography Into a Painterly Realm,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,The conceptual photographer’s transfixing show at Gagosian includes confounding diptychs and a cinematic triptych.,"['Art', 'Photography']",https://www.nytimes.com/2019/05/15/arts/design/jeff-wall-gagosian-photography-review.html,article,Review
The Sacred Spell of Words,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Power is language.,"['Language and Languages', 'Philosophy', 'Books and Literature', 'Native Americans']",https://www.nytimes.com/2019/05/15/opinion/power-in-words.html,article,Op-Ed
Harvard Betrays a Law Professor — and Itself,2019-05-15,-0.7351,"{'neg': 0.15, 'neu': 0.812, 'pos': 0.038, 'compound': -0.7351}",Opinion,Misguided students believe that defending Harvey Weinstein makes Ronald Sullivan unfit to be their dean. Apparently the university agrees.,"['Colleges and Universities', 'Law Schools', '#MeToo Movement', 'Legal Profession']",https://www.nytimes.com/2019/05/15/opinion/race-identity/harvard-law-harvey-weinstein.html,article,Op-Ed
"The President Takes On China, Alone",2019-05-15,-0.4939,"{'neg': 0.143, 'neu': 0.783, 'pos': 0.074, 'compound': -0.4939}",Podcasts,"As President Trump escalates his trade war with Beijing, we look at what each side stands to gain or lose.","['International Trade and World Market', 'Customs (Tariff)', 'Labor and Jobs', 'United States Economy', 'United States International Relations']",https://www.nytimes.com/2019/05/15/podcasts/the-daily/trump-china-trade-war.html,article,News
Greek Anarchists Vandalize U.S. Ambassador’s Home,2019-05-15,-0.7579,"{'neg': 0.146, 'neu': 0.813, 'pos': 0.042, 'compound': -0.7579}",World,"An anarchist group called Rouvikonas claimed responsibility, saying it was acting in solidarity with an imprisoned hit man for a now-defunct terrorist group.","['Vandalism', 'United States International Relations', 'Terrorism', 'Diplomatic Service, Embassies and Consulates']",https://www.nytimes.com/2019/05/15/world/europe/greece-anarchists-us-ambassador.html,article,News
DealBook Briefing: The Forever Trade War?,2019-05-15,0.6124,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6124}",Business Day,Tariffs first looked like a temporary bargaining tool. Now they’re starting to look like the new normal.,['International Trade and World Market'],https://www.nytimes.com/2019/05/15/business/dealbook/trade-war-tariffs.html,article,News
‘Fleabag’ Is (Finally) Back. Here’s a Refresher.,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Everything you need to know from Season 1, just in time for the long-awaited Season 2.",['Television'],https://www.nytimes.com/2019/05/15/arts/television/fleabag-amazon-season-1-recap.html,article,News
Alibaba Reports Slower Growth as U.S.-China Trade War Intensifies,2019-05-15,-0.4854,"{'neg': 0.09, 'neu': 0.877, 'pos': 0.033, 'compound': -0.4854}",Technology,The e-commerce firm became a giant by catering to China’s emerging middle class. But these are anxious times for Chinese consumers and businesses.,"['Company Reports', 'E-Commerce', 'Online Advertising', 'Mobile Commerce and Payments', 'International Trade and World Market']",https://www.nytimes.com/2019/05/15/technology/alibaba-earnings.html,article,News
German Tax Investigation Widens Beyond Deutsche Bank,2019-05-15,0.34,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.34}",Business Day,The authorities raided 11 offices on Wednesday as part of an investigation into the possible concealment of capital gains in offshore companies.,"['Tax Evasion', 'Panama Papers', 'Banking and Financial Institutions', 'Tax Shelters']",https://www.nytimes.com/2019/05/15/business/german-bank-raids.html,article,News
"American Express to Buy Resy, a Restaurant Booking Service",2019-05-15,0.5719,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5719}",Business Day,"The deal is the card giant’s latest effort to expand into the hospitality industry, giving it the country’s biggest privately held option for reserving tables.","['Reservations (Airlines, Hotels, Etc.)', 'Mergers, Acquisitions and Divestitures', 'Restaurants']",https://www.nytimes.com/2019/05/15/business/dealbook/american-express-resy.html,article,News
Condé Nast Sells Brides Magazine to Barry Diller’s Dotdash,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"Dotdash, once known as About.com, plans to scrap the 85-year-old publication’s print edition and keep most of the editorial staff.","['Magazines', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2019/05/15/business/media/conde-nast-brides-dotdash.html,article,News
Beer Soup? No. Greens? Yes.,2019-05-15,-0.3736,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.3736}",Opinion,The history and future of the American breakfast.,"['Cooking and Cookbooks', 'Vegetables', 'Eggs', 'Fruit', 'Health Foods', 'Corn Syrup and Sweeteners', 'Carbohydrates']",https://www.nytimes.com/2019/05/15/opinion/healthy-breakfast.html,article,Op-Ed
What Letter of Inspiration Would You Write to Your Younger Self?,2019-05-15,0.8146,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8146}",The Learning Network,Do you know anything now about life and the world that you didn’t know before? Could you offer a younger you any advice that would have been helpful while growing up?,[],https://www.nytimes.com/2019/05/15/learning/what-letter-of-inspiration-would-you-write-to-your-younger-self.html,article,News
T.W.A. Terminal Reopens With Food by Jean-Georges Vongerichten and More,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,The Paris Cafe and Lisbon Lounge are reopening with management and food by the famed chef.,['Restaurants'],https://www.nytimes.com/2019/05/15/dining/twa-terminal-restaurants-jean-georges-vongerichten.html,article,News
"Why Play a Music CD? ‘No Ads, No Privacy Terrors, No Algorithms’",2019-05-15,0.6808,"{'neg': 0.086, 'neu': 0.77, 'pos': 0.143, 'compound': 0.6808}",Technology,"Streaming services have revolutionized the discovery of songs, but here’s why Ben Sisario, who covers the music industry, still likes to listen to compact discs.","['Music', 'Compact Discs', 'Audio Recordings, Downloads and Streaming', 'Mobile Applications', 'Social Media', 'Speakers (Audio)', 'Innovation']",https://www.nytimes.com/2019/05/15/technology/personaltech/music-streaming-cd.html,article,News
How to Add Hollywood Special Effects to Your Videos,2019-05-15,0.6597,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6597}",Technology,"With your smartphone, inexpensive software and a bit of cloth or paper, you can make your own “green screen” movies.","['Video Recordings, Downloads and Streaming', 'Mobile Applications', 'Desktop Computers', 'Movies']",https://www.nytimes.com/2019/05/15/technology/personaltech/make-green-screen-video.html,article,News
What You Get for $1.7 Million,2019-05-15,0.4588,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.4588}",Real Estate,"A midcentury-modern house in Altadena, Calif.; a grand 1943 home in Memphis; and an 1888 house with seven bedrooms in Bryn Mawr, Pa.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2019/05/15/realestate/what-you-get-for-1-7-million.html,multimedia,Slideshow
"$1.7 Million Homes in California, Tennessee and Pennsylvania",2019-05-15,0.4588,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4588}",Real Estate,"A midcentury-modern house in Altadena, a grand 1943 home in Memphis and an 1888 house with seven bedrooms in Bryn Mawr.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/05/15/realestate/1-7-million-homes-in-california-tennessee-and-pennsylvania.html,article,News
Atmospheric Rivers Are Back. That’s Not a Bad Thing.,2019-05-15,-0.2617,"{'neg': 0.075, 'neu': 0.87, 'pos': 0.055, 'compound': -0.2617}",U.S.,Wednesday: Why researchers came up with a new scale for the storms that hit California; Disneyland and the new theme park war; and 10 Persian recipes,[],https://www.nytimes.com/2019/05/15/us/atmospheric-river-climate-change-california.html,article,briefing
Restored Elegance on the Canadian Coast,2019-05-15,0.6705,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6705}",Real Estate,"This 10-bedroom home in St. Andrews, a seaside resort town in New Brunswick, Canada, is on the market for $1.5 million.","['Real Estate and Housing (Residential)', 'Retirement']",https://www.nytimes.com/slideshow/2019/05/15/realestate/restored-elegance-on-the-canadian-coast.html,multimedia,Slideshow
House Hunting in … Canada,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"In the Atlantic province of New Brunswick, sales are up, inventory is down and sellers are in prime position.","['Real Estate and Housing (Residential)', 'Retirement']",https://www.nytimes.com/2019/05/15/realestate/house-hunting-in-canada.html,article,News
Chris Sale Nearly Matched the Strikeout Record. The Red Sox Lost.,2019-05-15,-0.4404,"{'neg': 0.089, 'neu': 0.86, 'pos': 0.051, 'compound': -0.4404}",Sports,"Sale recorded 17 strikeouts in seven innings, but in the end, disappointment in Boston.",['Baseball'],https://www.nytimes.com/2019/05/15/sports/chris-sale-strikeouts-redsox.html,article,News
"Rebuilding ‘Deadwood,’ Plank by Plank",2019-05-15,-0.296,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.296}",Arts,"The producers of “Deadwood: The Movie” were able to reunite nearly all of the show’s principal cast. Reassembling the town itself was no less knotty, or crucial.",['Television'],https://www.nytimes.com/2019/05/15/arts/television/deadwood-the-movie-hbo.html,article,News
"In Abortion Fight, 2020 Female Candidates Lead Call to Arms",2019-05-15,-0.6597,"{'neg': 0.152, 'neu': 0.753, 'pos': 0.095, 'compound': -0.6597}",U.S.,"Barring legal challenges, a new Alabama law would effectively outlaw abortions in the state. “This is a war on women,” Senator Kirsten Gillibrand said.","['ABORTION', 'Presidential Election of 2020', 'Women and Girls']",https://www.nytimes.com/2019/05/15/us/politics/democrats-react-alabama-abortion.html,article,News
Samin Nosrat’s 10 Essential Persian Recipes,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Consider it a mini-cookbook, and an invitation to the Iran that Samin’s mother “built for her children out of rice, bread, cheese and herbs.”","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2019/05/15/dining/samin-nosrats-persian-recipes.html,article,News
10 Fresh Floral Accessories for Spring,2019-05-15,0.3182,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3182}",T Magazine,"Whether printed, stitched or painted, blooms abound on the season’s boots and handbags.","['Fashion and Apparel', 'Shoes and Boots']",https://www.nytimes.com/2019/05/15/t-magazine/floral-accessories-boots-handbags.html,article,News
How to Create a Serene Home,2019-05-15,0.9136,"{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.9136}",Smarter Living,"Home should be relaxing, calming, an oasis. We’ll help you get there.","['Immune System', 'Real Estate and Housing (Residential)', 'Design', 'Interior Design and Furnishings']",https://www.nytimes.com/interactive/2019/05/15/smarter-living/serene-home.html,multimedia,Interactive Feature
What Grade Would You Give Donald Trump?,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The president won’t release his college transcript. But we can guess what it says.,"['Grading of Students', 'Colleges and Universities', 'United States Politics and Government']",https://www.nytimes.com/2019/05/15/opinion/donald-trump-grade.html,article,Op-Ed
"Just Like the Subway, Public Transit for New York’s Disabled Riders Is Maddening",2019-05-15,0.2796,"{'neg': 0.097, 'neu': 0.77, 'pos': 0.133, 'compound': 0.2796}",New York,Disabled passengers have long complained that Access-A-Ride service is poor. The transit agency has introduced apps to make scheduling easier.,"['Transit Systems', 'Disabilities']",https://www.nytimes.com/2019/05/15/nyregion/mta-access-a-ride-nyc.html,article,News
Vanity Is Not a Deadly Sin. It’s One of Life’s Last Vital Signs.,2019-05-15,0.7289,"{'neg': 0.041, 'neu': 0.784, 'pos': 0.175, 'compound': 0.7289}",Style,"For these senior citizens, keeping up appearances is simply part of good health.","['Elderly', 'Retirement Communities and Assisted Living', 'Cosmetics and Toiletries', 'Fashion and Apparel', 'Exercise']",https://www.nytimes.com/2019/05/15/style/luxury-retirement-communities.html,article,News
"Danish Politician Puts Ad on Pornhub, Seeking Voters ‘Where They Are’",2019-05-15,-0.34,"{'neg': 0.076, 'neu': 0.874, 'pos': 0.05, 'compound': -0.34}",World,"Facing brutal competition during concurrent election campaigns, a governing party lawmaker drew attention by placing an ad where others wouldn’t.","['Politics and Government', 'Voting and Voters', 'Pornography']",https://www.nytimes.com/2019/05/15/world/europe/denmark-joachim-olsen-pornhub.html,article,News
"Spies, Stealth and Threats: How Militants Infiltrated a Vital Army Base",2019-05-15,-0.8687,"{'neg': 0.196, 'neu': 0.77, 'pos': 0.033, 'compound': -0.8687}",World,"New details from an attack on Camp Bastion, once the British and American headquarters in Afghanistan’s troubled Helmand Province, shows more weaknesses of the Afghan military.","['Afghanistan War (2001- )', 'Military Bases and Installations', 'United States Defense and Military Forces']",https://www.nytimes.com/2019/05/15/world/asia/afghanistan-taliban-bastion.html,article,News
How to Stop the March to War With Iran,2019-05-15,-0.9042,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.9042}",Opinion,"Congress, Europe and business leaders can stand in John Bolton’s way.","['United States International Relations', 'United States Defense and Military Forces', 'Embargoes and Sanctions']",https://www.nytimes.com/2019/05/15/opinion/stop-iran-war.html,article,Op-Ed
One Thing You Can Do: Clean Greener,2019-05-15,0.8689,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.8689}",Climate,"Also this week, a calculator to help gauge how much plastic you use.",['Global Warming'],https://www.nytimes.com/2019/05/15/climate/nyt-climate-newsletter.html,article,News
By the Book: Ani DiFranco,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"The singer-songwriter, whose new memoir is “No Walls and the Recurring Dream,” says her shelves contain “poetry for when my mind is spinning” and “a bunch of learn-how-to-meditate books that don’t seem to be helping.”","['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2019/05/15/books/review/by-the-book-ani-difranco.html,article,News
Alabama Governor Signs Abortion Bill. Here’s What Comes Next,2019-05-15,-0.3182,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.3182}",U.S.,The Alabama governor signed the bill into law Wednesday afternoon. But the last word will probably come from the federal courts.,"['Law and Legislation', 'ABORTION', 'Roe v Wade (Supreme Court Decision)', ""Women's Rights"", 'State Legislatures']",https://www.nytimes.com/2019/05/15/us/alabama-abortion-facts-law-bill.html,article,News
Theresa May’s Last Gasp: A 4th Vote on Her Brexit Deal,2019-05-15,0.3612,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.3612}",World,"Mrs. May has promised to step down if British lawmakers approve her proposal. Whatever the outcome of the June vote, her tenure as prime minister seems close to its end.","['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'Legislatures and Parliaments', 'Appointments and Executive Changes']",https://www.nytimes.com/2019/05/15/world/europe/uk-theresa-may-brexit-june.html,article,News
Chicago Finds a Way to Improve Public Housing: Libraries,2019-05-15,0.5789,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.5789}",Arts,"Other cities have combined books and subsidized housing, but the outgoing mayor, Rahm Emanuel, has embraced the concept with three striking new projects.","['ARCHITECTURE', 'Public and Subsidized Housing', 'Libraries and Librarians', 'Real Estate and Housing (Residential)', 'Affordable Housing']",https://www.nytimes.com/2019/05/15/arts/design/chicago-public-housing.html,article,News
"In North Korea, Worst Drought in Decades Adds to Food Crisis",2019-05-15,-0.8625,"{'neg': 0.198, 'neu': 0.734, 'pos': 0.069, 'compound': -0.8625}",World,"North Korea says it has received just 2.1 inches of rain this year, and the United Nations warned of a food crisis barring urgent outside aid.","['Drought', 'Food', 'Shortages', 'Humanitarian Aid', 'Nuclear Tests', 'Embargoes and Sanctions', 'United States International Relations']",https://www.nytimes.com/2019/05/15/world/asia/drought-north-korea-food-crisis.html,article,News
"‘The Sun Is Also a Star’ Review: A Charming, if Generic, Adolescent Love Story",2019-05-15,0.9281,"{'neg': 0.076, 'neu': 0.644, 'pos': 0.28, 'compound': 0.9281}",Movies,"Yara Shahidi and Charles Melton play teenagers falling in love on a hectic, sunny day in New York.",['Movies'],https://www.nytimes.com/2019/05/15/movies/the-sun-is-also-a-star-review.html,article,Review
The Met Will Turn Down Sackler Money Amid Fury Over the Opioid Crisis,2019-05-15,-0.5719,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.5719}",Arts,The decision by one of the world’s leading museums could spur other institutions to turn down philanthropy from the family behind OxyContin.,"['Opioids and Opiates', 'OxyContin (Drug)', 'Philanthropy', 'Museums']",https://www.nytimes.com/2019/05/15/arts/design/met-museum-sackler-opioids.html,article,News
"Alabama Aims Squarely at Roe, but the Supreme Court May Prefer Glancing Blows",2019-05-15,0.7096,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.7096}",U.S.,The court’s conservative majority may prefer to chip away at abortion rights rather than overrule Roe outright.,"['ABORTION', 'Law and Legislation', 'Roe v Wade (Supreme Court Decision)']",https://www.nytimes.com/2019/05/15/us/politics/supreme-court-abortion.html,article,News
Why Not Let Children Choose Their Own Names?,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,"They’re going to anyway online, you know.","['Names, Personal', 'Parenting', 'Children and Childhood']",https://www.nytimes.com/2019/05/15/style/children-pick-their-own-names.html,article,News
In Defense of Maxwell Perkins,2019-05-15,0.3612,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.3612}",Opinion,His biographer says the fact that Perkins edited a book on racial eugenics does not mean that he endorsed the theory.,"['Books and Literature', 'Genetics and Heredity', 'Race and Ethnicity', 'Discrimination']",https://www.nytimes.com/2019/05/15/opinion/letters/in-defense-of-maxwell-perkins.html,article,Letter
W.N.B.A. Selects Cathy Engelbert as Commissioner,2019-05-15,0.4019,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.4019}",Sports,"The chief executive of Deloitte has been hired to be the commissioner of the league, which is rebranding and engaged in labor negotiations.",['Basketball'],https://www.nytimes.com/2019/05/15/sports/wnba-cathy-engelbert-president.html,article,News
Donald Trump Is Not America,2019-05-15,-0.296,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.296}",Opinion,His designs on Independence Day show his confusion about that.,"['United States Politics and Government', 'Fireworks', 'Parades']",https://www.nytimes.com/2019/05/15/opinion/trump-fourth-of-july.html,article,Op-Ed
"In Alabama, Back to the Past on Abortion",2019-05-15,-0.6249,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.6249}",Opinion,A writer recalls the struggle to legalize the procedure and worries about the return of back-alley and self-induced abortions.,"['ABORTION', 'State Legislatures']",https://www.nytimes.com/2019/05/15/opinion/letters/alabama-abortion.html,article,Letter
Jets Fire General Manager Mike Maccagnan,2019-05-15,-0.5859,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5859}",Sports,"The curiously timed move came just after the N.F.L. draft and free-agency period, in which he was a key player.","['Football', 'Appointments and Executive Changes']",https://www.nytimes.com/2019/05/15/sports/jets-fire-gm-mike-maccagnan.html,article,News
"R.I.P., Times-Picayune",2019-05-15,-0.3612,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.3612}",Opinion,A reader laments the closing of New Orleans’s 182-year-old newspaper.,['Newspapers'],https://www.nytimes.com/2019/05/15/opinion/letters/times-picayune-new-orleans.html,article,Letter
How to Prepare for Sandal Season,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,"The latest softening soaks, exfoliating peels and overnight masks are not designed for your face — but your feet.","['Skin', 'Nails (Body Part)', 'Feet']",https://www.nytimes.com/2019/05/15/t-magazine/foot-care-dry-heels.html,article,News
Reducing Our Carbon Mouthprint: Food and Climate,2019-05-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Readers discuss more ecological farming methods and raise concerns about eating chicken and farmed salmon.,"['Agriculture and Farming', 'Chickens', 'Meat', 'Global Warming', 'Salmon', 'Food', 'Animal Abuse, Rights and Welfare', 'Fish Farming']",https://www.nytimes.com/2019/05/15/opinion/letters/carbon-food-climate.html,article,Letter
Trump Administration Balks at Global Pact to Crack Down on Online Extremism,2019-05-15,-0.374,"{'neg': 0.093, 'neu': 0.855, 'pos': 0.052, 'compound': -0.374}",Technology,"Citing American’s free speech protections, the administration said it would not endorse the ‘Christchurch Call,’ which urges major online platforms to eradicate violent and extremist content.","['Christchurch, New Zealand, Attack (March 2019)', 'Social Media', 'Terrorism']",https://www.nytimes.com/2019/05/15/technology/christchurch-call-trump.html,article,News
Abortion Bans: 9 States Have Passed Bills to Limit the Procedure This Year,2019-05-15,0.4404,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.4404}",U.S.,Louisiana joined several others states in effectively prohibiting abortions after six weeks of pregnancy.,"['ABORTION', ""Women's Rights"", 'Medicine and Health', 'Pregnancy and Childbirth']",https://www.nytimes.com/interactive/2019/us/abortion-laws-states.html,multimedia,Interactive Feature
Review: A People-Pleasing Choreographer Honors a Complicated Parent,2019-05-15,0.7963,"{'neg': 0.069, 'neu': 0.725, 'pos': 0.206, 'compound': 0.7963}",Arts,"David Parsons’s dances, at their best and worst, remain simple. Not so, the strange, enigmatic “Runes” of Paul Taylor, Mr. Parson’s creative parent.",['Dancing'],https://www.nytimes.com/2019/05/15/arts/dance/david-parsons-review.html,article,Review
How to Help Protect Abortion Rights in Alabama and Georgia,2019-05-15,0.8625,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.8625}",Opinion,America is in an era of extreme anti-abortion laws.,"['ABORTION', 'State Legislatures', 'Law and Legislation', 'Roe v Wade (Supreme Court Decision)']",https://www.nytimes.com/2019/05/15/opinion/abortion-alabama-law.html,article,Editorial
