headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
Fact Check: Trump’s News Conference,2017-02-18,0.0,0.16666666666666666,U.S.,"President Trump spoke about his executive orders, the economy and his polls. We checked the facts.","['United States Politics and Government', 'Executive Orders and Memorandums']",https://www.nytimes.com/video/us/politics/100000004913471/fact-check-trumps-news-conference.html,multimedia,Video,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"George Steele, ‘the Animal’ Wrestler and Mild-Mannered Teacher, Dies at 79",2017-02-18,-0.5994,-0.046666666666666676,Sports,"A World Wrestling Federation mainstay known for his wild antics and his signature green tongue, Steele was a hated villain but was described as “truly nice.”","['Wrestling', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/02/17/sports/george-steele-the-animal-dead.html,article,Obituary (Obit),"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.5994}"
Congolese Soldiers Reportedly Fire on Unarmed Civilians,2017-02-18,-0.6597,0.08333333333333333,World,Footage shared by human rights activists appeared to show soldiers killing unarmed civilians in the Democratic Republic of Congo.,"['Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity']",https://www.nytimes.com/video/world/africa/100000004941093/congolese-soldiers-reportedly-fire-on-unarmed-civilians.html,multimedia,Video,"{'neg': 0.15, 'neu': 0.796, 'pos': 0.053, 'compound': -0.6597}"
"‘Look, They Are Dying’: Video Appears to Show Massacre by Congolese Soldiers",2017-02-18,-0.9468,0.08333333333333333,World,Several analysts said that footage from a battlefield video revealed government-sponsored killings of civilians and that the video could be used as evidence of war crimes.,"['War Crimes, Genocide and Crimes Against Humanity', 'Human Rights and Human Rights Violations', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2017/02/17/world/africa/democratic-republic-congo-massacre-video-.html,article,News,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.9468}"
When Lies Overruled Rights,2017-02-18,-0.4939,0.013888888888888886,Opinion,My father and thousands of other Americans of Japanese descent were incarcerated in 1942 in the name of national security. It could happen again.,"['Executive Orders and Memorandums', 'Korematsu v United States (Supreme Court Decision)', 'Japanese-Americans', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/opinion/when-lies-overruled-rights.html,article,Op-Ed,"{'neg': 0.112, 'neu': 0.84, 'pos': 0.048, 'compound': -0.4939}"
"Michael Rainey, Boutique Owner in Swinging London, Dies at 76",2017-02-18,0.6486,0.3833333333333333,World,"Mr. Rainey opened his London boutique, Hung on You, in 1965 and his designs became popular with rock stars like the Beatles and the Rolling Stones.","['Deaths (Obituaries)', 'Fashion and Apparel', 'Nineteen Hundred Sixties', 'Pop and Rock Music']",https://www.nytimes.com/2017/02/17/world/europe/michael-rainey-dead.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.6486}"
Keeping the Kremlin’s Hands Off France’s Elections,2017-02-18,0.8074,0.28888888888888886,Opinion,It’s wise to take steps now “to ensure that the integrity of our democratic process is respected.”,"['Elections', 'Rumors and Misinformation', 'News and News Media']",https://www.nytimes.com/2017/02/17/opinion/keeping-the-kremlins-hands-off-frances-elections.html,article,Editorial,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.8074}"
"Brooklyn Boy, 5, Is Critically Wounded in Pit Bull Attack",2017-02-18,0.2486,-0.0883838383838384,New York,An uncle said that Jeremiah Rivera was viciously mauled by one of the family’s two pit bulls. Two younger siblings in the East New York apartment were not seriously hurt.,"['Dogs', 'Accidents and Safety', 'Children and Childhood']",https://www.nytimes.com/2017/02/17/nyregion/jeremiah-rivera-brooklyn-pit-bull-attack.html,article,News,"{'neg': 0.041, 'neu': 0.883, 'pos': 0.076, 'compound': 0.2486}"
"Good Conversation, and a Few Dissertations",2017-02-18,0.571,0.22407407407407406,Fashion & Style,"She thought her future husband was very handsome. Only problem was, he talked too much.",['Weddings and Engagements'],https://www.nytimes.com/2017/02/18/fashion/weddings/jasmine-liverpool-isaiah-norman-married.html,article,News,"{'neg': 0.087, 'neu': 0.724, 'pos': 0.19, 'compound': 0.571}"
What’s on TV Saturday: ‘The Legend of Tarzan’ and ‘Planet Earth II’,2017-02-18,0.0,0.3833333333333333,Arts,"Alexander Skarsgard shows off his physique in “Tarzan.” And “Planet Earth II,” with David Attenborough, takes nature photography to spectacular heights.","['Television', 'Movies', 'Web-Original Programming']",https://www.nytimes.com/2017/02/18/arts/television/whats-on-tv-saturday-the-legend-of-tarzan-and-planet-earth-ii.html,article,Schedule,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Loneliness of the Hockey Scout,2017-02-18,-0.25,-0.11666666666666668,Opinion,"When a playing career ends, a scouting career may be a way to stay in the game.","['Draft and Recruitment (Sports)', 'Hockey, Ice']",https://www.nytimes.com/2017/02/18/opinion/the-loneliness-of-the-hockey-scout.html,article,Op-Ed,"{'neg': 0.079, 'neu': 0.871, 'pos': 0.051, 'compound': -0.25}"
Bill Maher and Milo Yiannopoulos Find Common Ground,2017-02-18,0.3818,0.12222222222222223,Arts,An anticipated conversation between the comedian Bill Maher and the right-wing provocateur Milo Yiannopoulos turned out to be a mostly chummy affair.,"['Television', 'Freedom of Speech and Expression', 'Comedy and Humor']",https://www.nytimes.com/2017/02/18/arts/television/bill-maher-and-milo-yiannopoulos.html,article,News,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3818}"
mexico city climate,2017-02-18,0.0,0.16666666666666666,World,mexico city climate,[],https://www.nytimes.com/slideshow/2017/02/18/world/mexico-city-climate-test.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Photojournalism’s Uncertain Future? She Begs to Differ.,2017-02-18,0.4215,0.07575757575757575,Blogs,The changes in technology and media upended traditional notions of photojournalism. But they have also provided new storytelling opportunities for groups who have been underrepresented.,[],https://www.nytimes.com/slideshow/2017/02/18/blogs/photojournalisms-uncertain-future-she-begs-to-differ.html,multimedia,Slideshow,"{'neg': 0.033, 'neu': 0.896, 'pos': 0.071, 'compound': 0.4215}"
Photojournalism’s Uncertain Future? She Begs to Differ.,2017-02-18,0.4215,0.07575757575757575,Multimedia/Photos,The changes in technology and media upended traditional notions of photojournalism. But they have also provided new storytelling opportunities for groups who have been underrepresented.,"['Documentary Films and Programs', 'News and News Media', 'Newspapers', 'Photography']",https://lens.blogs.nytimes.com/2017/02/18/photojournalisms-uncertain-future-she-begs-to-differ/,article,News,"{'neg': 0.033, 'neu': 0.896, 'pos': 0.071, 'compound': 0.4215}"
"A Trump Ally in Congress Warns His State, California, to Make Nice",2017-02-18,-0.3182,0.37333333333333335,U.S.,"Kevin McCarthy, the House majority leader, represents a Trump-supporting rural area in California. His message to the state: Poking the president could hurt you.",['Politics and Government'],https://www.nytimes.com/2017/02/18/us/a-trump-ally-in-congress-warns-his-state-california-to-make-nice.html,article,News,"{'neg': 0.094, 'neu': 0.862, 'pos': 0.044, 'compound': -0.3182}"
The Murky Future of Nuclear Power in the United States,2017-02-18,0.3417,-0.011111111111111118,Business Day,"A nuclear renaissance fizzles as costs soar, green energy makes gains and regulatory pain rises.",['Nuclear Energy'],https://www.nytimes.com/2017/02/18/business/energy-environment/nuclear-power-westinghouse-toshiba.html,article,News,"{'neg': 0.102, 'neu': 0.747, 'pos': 0.151, 'compound': 0.3417}"
‘The Fact That You Exist Means Something Must Die’,2017-02-18,0.6808,0.16060606060606059,NYT Now,"Our top 10 comments of the week: Readers debate bias at the Grammys, bighorn sheep hunting and which New York City airport is best (or worst).",[],https://www.nytimes.com/2017/02/18/nytnow/top-10-comments-new-york-times.html,article,News,"{'neg': 0.027, 'neu': 0.859, 'pos': 0.115, 'compound': 0.6808}"
Tax Advice From Lawmakers Turned Lawbreakers,2017-02-18,0.4785,0.04836309523809523,Business Day,The politicians who not only write laws but also break them know the ins and outs of the tax system. Why not study their examples for a little smart advice?,"['Income Tax', 'Tax Evasion']",https://www.nytimes.com/2017/02/18/business/yourtaxes/tax-advice-from-lawmakers-turned-lawbreakers.html,article,News,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.4785}"
Trump’s ‘Winter White House’: A Peek at the Exclusive Members’ List at Mar-a-Lago,2017-02-18,0.6975,0.05555555555555555,U.S.,"Demand for membership, and its price, have risen at President Trump’s Florida resort, raising concerns in some quarters about access that only the superwealthy and influential could obtain.","['United States Politics and Government', 'Conflicts of Interest']",https://www.nytimes.com/2017/02/18/us/mar-a-lago-trump-ethics-winter-white-house.html,article,News,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.6975}"
Republicans Charge Into Resistance at Tumultuous Town Halls,2017-02-18,-0.5856,0.14217171717171717,U.S.,"As lawmakers head home, their constituents will be waiting for them, at events like those in South Carolina and New York, and some may not be happy to see them.","['United States Politics and Government', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2017/02/18/us/politics/town-hall-protests-obamacare.html,article,News,"{'neg': 0.093, 'neu': 0.87, 'pos': 0.037, 'compound': -0.5856}"
"Once Again, the Estate Tax May Die",2017-02-18,0.6705,0.21666666666666667,Your Money,"It has been a political issue for years. Now, President Trump wants to eliminate it, a move that would benefit the wealthy.","['Wills and Estates', 'Inheritance and Estate Taxes', 'Tax Credits, Deductions and Exemptions', 'Federal Taxes (US)']",https://www.nytimes.com/2017/02/18/your-money/taxes/once-again-the-estate-tax-may-die.html,article,News,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6705}"
Reluctant First Lady? Melania Trump Wouldn’t Be the First to Claim That Title,2017-02-18,-0.4588,0.1611111111111111,Style,Mrs. Trump joins a long line of women — from Louisa Adams to Pat Nixon — who weren’t wild about the idea of Washington life.,"['First Ladies (US)', 'Presidents and Presidency (US)', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/style/melania-trump-first-lady-white-house-washington-louisa-adams-pat-nixon-bess-truman-jackie-kennedy.html,article,News,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.4588}"
The Culture of Nastiness,2017-02-18,-0.9423,-0.41607142857142854,Fashion & Style,"Mean tweets. Vicious taunts. Crude TV. An uncivil war is raging in this country, and before you blame ... you know ... That Guy, take a look in the mirror.","['Customs, Etiquette and Manners', 'Social Media', 'Television', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/fashion/donald-trump-hillary-clinton-nasty-woman-social-media.html,article,News,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.9423}"
How to Make Your Money Last as Long as You Do,2017-02-18,0.7351,0.1303030303030303,Your Money,"Nobody can predict how long they will live, but there are sound financial strategies for increasing the odds of a successful retirement plan","['Longevity', 'Retirement', 'Income', 'Individual Retirement Accounts', 'Social Security (US)']",https://www.nytimes.com/2017/02/18/your-money/retiring-longevity-planning-social-security.html,article,News,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.7351}"
How Kevin Durant Became Silicon Valley’s Hottest Start-up,2017-02-18,0.5423,0.16666666666666666,Style,"After a turbulent summer, the N.B.A.’s newest “villain” is finding peace and building an empire among the Bay Area’s techies.",['Basketball'],https://www.nytimes.com/2017/02/18/style/kevin-durant-silicon-valley-golden-state-warriors.html,article,News,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5423}"
Chalayan: Fall 2017,2017-02-18,0.0,0.16666666666666666,Fashion & Style,The label’s fall 2017 rtw collection.,[],https://www.nytimes.com/slideshow/2017/02/18/fashion/runway-womens/chalayan-fall-2017.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Why You May Want to Be Your Own Boss,2017-02-18,0.2263,0.3416666666666667,Business Day,"Changes are afoot in business taxes. Even if you can’t start a company, you may want to shift from being an employee to an independent contractor.","['Income Tax', 'Small Business', 'Freelancing, Self-Employment and Independent Contracting', 'Tax Credits, Deductions and Exemptions']",https://www.nytimes.com/2017/02/18/business/yourtaxes/why-you-may-want-to-be-your-own-boss.html,article,News,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.2263}"
"Yes, Mr. President, Banks Are Lending",2017-02-18,0.3182,0.2666666666666666,Business Day,"‘Nice businesses’ can borrow money, the records show, despite the rules and regulations concerning Wall Street.","['Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'Interest Rates', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/business/yes-mr-president-banks-are-lending.html,article,News,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.3182}"
"In Munich, Pence Says U.S. Commitment to NATO Is ‘Unwavering’",2017-02-18,0.1841,0.10416666666666666,World,"Vice President Mike Pence offered reassurances Saturday to anxious European leaders, but he also warned that they must spend more on defense.",['United States International Relations'],https://www.nytimes.com/2017/02/18/world/europe/pence-munich-speech-nato-merkel.html,article,News,"{'neg': 0.097, 'neu': 0.777, 'pos': 0.126, 'compound': 0.1841}"
A Little Variety,2017-02-18,0.0,-0.06944444444444445,Crosswords & Games,"A place to discuss the A Little Variety suite of puzzles, including the Spelling Bee.",['Crossword Puzzles'],https://www.nytimes.com/2017/02/18/crosswords/a-little-variety-spelling-bee.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Farhad’s and Mike’s Week in Tech: A Letter From Zuckerberg and the Fall of PewDiePie,2017-02-18,0.0,0.16666666666666666,Technology,"Farhad and Mike discuss the week’s biggest tech events, including Mark Zuckerberg’s founder’s letter and the fall of a YouTube star.","['Computers and the Internet', 'Video Recordings, Downloads and Streaming', 'ANTI-SEMITISM']",https://www.nytimes.com/2017/02/18/technology/farhads-and-mikes-week-in-tech-a-letter-from-zuckerberg-and-the-fall-of-pewdiepie.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Japanese Street Style: Woodblock Patterns, Colors and Pink Hair",2017-02-18,0.4939,-0.026666666666666672,Fashion & Style,"Mark Hartman, a photographer and director from Brooklyn, recently spent three weeks in Japan, chasing a lifelong fascination with the country’s culture.",['Photography'],https://www.nytimes.com/2017/02/18/fashion/japan-street-style-photography-the-look.html,article,News,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4939}"
"Noise Complaint: A Loud, Low-Frequency Hum",2017-02-18,-0.3736,0.04882154882154882,Real Estate,A mysterious noise seems to be coming from the new building next door. What to do about it?,"['Real Estate and Housing (Residential)', 'Noise']",https://www.nytimes.com/2017/02/18/realestate/noise-complaint-a-loud-low-frequency-hum.html,article,News,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.3736}"
"With No Frills and No Commissions, Robinhood App Takes On Big Brokerages",2017-02-18,-0.7332,0.31333333333333335,Business Day,"The company’s founders say their format opens up investing to more people, although some say its business model may not be ideal.","['Stocks and Bonds', 'Financial Brokers']",https://www.nytimes.com/2017/02/18/business/robinhood-stock-trading-app.html,article,News,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.7332}"
Cheesecake for the Soul: A ‘Golden Girls’ Cafe Opens,2017-02-18,0.4588,0.25555555555555554,Arts,The tonic that is a timeless show about four aging housemates is being dispensed in Manhattan.,"['Restaurants', 'Television']",https://www.nytimes.com/2017/02/18/arts/television/golden-girls-cafe-opens-in-washington-heights.html,article,News,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4588}"
Trump’s Rosy Scenario,2017-02-18,-0.3875,0.16666666666666666,Opinion,The math is not his friend.,[],https://krugman.blogs.nytimes.com/2017/02/18/trumps-rosy-scenario/,article,News,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.3875}"
"Yankees’ Dellin Betances Loses in Arbitration, and a War of Words Begins",2017-02-18,-0.8304,0.13333333333333336,Sports,"Randy Levine, the team president, blasted Betances’ agent, and the reliever responded with his own jabs, suggesting he might protest his role with the Yankees.","['ARBITRATION, CONCILIATION AND MEDIATION', 'Baseball']",https://www.nytimes.com/2017/02/18/sports/baseball/yankees-dellin-betances-arbitration-.html,article,News,"{'neg': 0.177, 'neu': 0.784, 'pos': 0.039, 'compound': -0.8304}"
Greeks Turn to the Black Market as Another Bailout Showdown Looms,2017-02-18,0.34,0.08333333333333334,World,"With taxes rising, many Greeks are closing their books but, as they join a shadow economy, not their businesses.","['European Sovereign Debt Crisis (2010- )', 'Black Markets']",https://www.nytimes.com/2017/02/18/world/europe/greece-bailout-black-market.html,article,News,"{'neg': 0.046, 'neu': 0.9, 'pos': 0.054, 'compound': 0.34}"
Molly Goddard: Fall 2017,2017-02-18,0.0,0.16666666666666666,Fashion & Style,The label’s fall 2017 rtw collection.,['New York Fashion Week'],https://www.nytimes.com/slideshow/2017/02/18/fashion/runway-womens/molly-goddard-fall-2017.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Trump, an Outsider Demanding Loyalty, Struggles to Fill Top Posts",2017-02-18,0.4404,0.16666666666666666,U.S.,"The president is presiding over a government where the upper echelons remain sparsely populated, and not just because of resistance from Democrats.","['Appointments and Executive Changes', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/us/politics/trump-candidates-top-posts.html,article,News,"{'neg': 0.11, 'neu': 0.75, 'pos': 0.14, 'compound': 0.4404}"
"Triple-Double, One and Done: A Taste of Russell Westbrook’s Glory",2017-02-18,0.0,0.23333333333333334,Sports,The Thunder’s Westbrook has 27 triple-doubles this season. Most N.B.A. players go their entire careers without one.,"['Basketball', 'Statistics']",https://www.nytimes.com/2017/02/18/sports/basketball/nba-triple-double-russell-westbrook.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
China Fights Spread of Deadly Avian Virus,2017-02-18,-0.6597,0.041666666666666664,World,"As of Friday, health officials confirmed eight deaths and 77 diagnosed cases just in February, according to Xinhua, the state news agency.","['Avian Influenza', 'Viruses']",https://www.nytimes.com/2017/02/18/world/asia/china-bird-flu.html,article,News,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.6597}"
China Suspends All Coal Imports From North Korea,2017-02-18,0.1779,0.16666666666666666,World,The move is part of an effort to enact United Nations Security Council sanctions aimed at stopping North Korea’s nuclear weapons and ballistic-missile program.,"['Embargoes and Sanctions', 'Nuclear Weapons', 'Nuclear Tests']",https://www.nytimes.com/2017/02/18/world/asia/north-korea-china-coal-imports-suspended.html,article,News,"{'neg': 0.079, 'neu': 0.829, 'pos': 0.092, 'compound': 0.1779}"
A Worry on the Right That Trump’s Conservative Acts Are Fleeting,2017-02-18,0.0516,0.05430839002267573,U.S.,"Despite a cabinet that has been deemed the most conservative of any Republican president, some question whether President Trump will ultimately be loyal to their ideology.","['Conservatism (US Politics)', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/us/politics/trump-conservative-ideology.html,article,News,"{'neg': 0.045, 'neu': 0.906, 'pos': 0.048, 'compound': 0.0516}"
Variety: Acrostic,2017-02-18,0.0,0.16666666666666666,Crosswords & Games,A puzzle by Emily Cox and Henry Rathvon that speaks to us.,"['Crossword Puzzles', 'Acrostic Puzzles']",https://www.nytimes.com/2017/02/18/crosswords/variety-acrostic.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Ports 1961: Fall 2017,2017-02-18,0.0,0.16666666666666666,Fashion & Style,The label’s fall 2017 rtw collection.,[],https://www.nytimes.com/slideshow/2017/02/18/fashion/runway-womens/ports-1961-fall-2017.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Iraqi Civilians Pay Heavy Price as Attack on ISIS in Mosul Nears,2017-02-18,-0.8442,-0.12666666666666665,World,Several hundred thousand people are enduring desperate conditions and facing retribution by Islamic State fighters in the western part of the city.,['Civilian Casualties'],https://www.nytimes.com/2017/02/18/world/middleeast/iraq-mosul-islamic-state.html,article,News,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.8442}"
Universities Face Pressure to Hold the Line on Title IX,2017-02-18,-0.1531,0.26515151515151514,U.S.,The main goal of those involved in the effort is to convince college presidents that the Obama-era policies have positively transformed the lives of women on college campuses.,"['Colleges and Universities', 'Title IX (Gender Discrimination Legislation)', 'Discrimination', 'Women and Girls', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/us/college-campuses-title-ix-sexual-assault.html,article,News,"{'neg': 0.085, 'neu': 0.838, 'pos': 0.077, 'compound': -0.1531}"
"James Nichols, Linked to Oklahoma City Bombing, Dies at 62",2017-02-18,-0.4019,0.3333333333333333,U.S.,"The brother of conspirator Terry Nichols once hosted the bomber, Timothy McVeigh, at his Michigan farm, and was detained for more than a month during the investigation.","['Deaths (Obituaries)', 'Terrorism']",https://www.nytimes.com/2017/02/18/us/james-nichols-dead-oklahoma-city-bombing.html,article,Obituary (Obit),"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.4019}"
Trump’s Dual Roles Collide With Openings in Dubai and Vancouver,2017-02-18,0.7096,0.16767676767676765,World,Two new developments highlight the complications created when the president of the United States owns a sprawling real estate company.,"['United States Politics and Government', 'Conflicts of Interest']",https://www.nytimes.com/2017/02/18/world/middleeast/trump-dubai-vancouver.html,article,News,"{'neg': 0.023, 'neu': 0.847, 'pos': 0.13, 'compound': 0.7096}"
J.W.Anderson: Fall 2017,2017-02-18,0.0,0.16666666666666666,Fashion & Style,The label’s fall 2017 rtw collection.,['New York Fashion Week'],https://www.nytimes.com/slideshow/2017/02/18/fashion/runway-womens/jwanderson-fall-2017.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Seattle Mariners Add (and Add) to Their Core Strength,2017-02-18,0.5859,-0.020370370370370375,Sports,"The Mariners, who won 86 games last season, made numerous off-season trades as they look to end the majors’ longest active postseason drought.","['Baseball', 'Trades (Sports)']",https://www.nytimes.com/2017/02/18/sports/baseball/seattle-mariners-spring-training.html,article,News,"{'neg': 0.046, 'neu': 0.842, 'pos': 0.112, 'compound': 0.5859}"
"South Korean Right Is Frozen, as Impeached Leader’s Loyalists Won’t Let Go",2017-02-18,-0.1481,0.15079365079365079,World,"Conservatives’ struggle to find a replacement candidate for Park Geun-hye, who still commands an almost cultlike following, has given progressives an opening.",['Impeachment'],https://www.nytimes.com/2017/02/18/world/asia/south-korea-impeached-leader-park-geun-hye.html,article,News,"{'neg': 0.085, 'neu': 0.84, 'pos': 0.075, 'compound': -0.1481}"
"Norma McCorvey, ‘Roe’ in Roe v. Wade, Is Dead at 69",2017-02-18,-0.6124,-0.05833333333333334,U.S.,"Ms. McCorvey, the anonymous plaintiff in the landmark Roe v. Wade ruling, was a symbol for abortion rights, though she later changed her views.","['Roe v Wade (Supreme Court Decision)', 'Deaths (Obituaries)', 'ABORTION', 'Women and Girls', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2017/02/18/obituaries/norma-mccorvey-dead-roe-v-wade.html,article,Obituary (Obit),"{'neg': 0.072, 'neu': 0.906, 'pos': 0.022, 'compound': -0.6124}"
"Canada’s Darling, by the Way, Has a Brother in the N.H.L.",2017-02-18,0.3818,0.05555555555555555,Sports,"Jamie Oleksiak has earned a regular spot with the Dallas Stars, but inevitably he will be asked about his sister Penny, an Olympic gold medalist in swimming.","['Hockey, Ice']",https://www.nytimes.com/2017/02/18/sports/hockey/jamie-penny-oleksiak-olympics-canada-swimming-dallas-stars.html,article,News,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3818}"
They’re Safe in America. Now What?,2017-02-18,0.8271,0.3906060606060606,Opinion,The true story of a Syrian family’s journey to America.,"['Refugees and Displaced Persons', 'Immigration and Emigration']",https://www.nytimes.com/interactive/2017/02/18/opinion/a-syrian-family-safe-in-america-now-what.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.8271}"
"Where the Booze Can Kill, and Putin Is Deemed a ‘Good Czar’",2017-02-18,-0.9413,-0.04557823129251702,World,"In a remote city’s desperation, where at least 76 people died after drinking a tainted vodka substitute, Russia’s decline writ large.","['Economic Conditions and Trends', 'Poisoning and Poisons', 'Vodka', 'Poverty', 'Alcohol Abuse']",https://www.nytimes.com/2017/02/18/world/europe/russia-tainted-booze-putin.html,article,News,"{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.9413}"
"Omar Abdel Rahman, Blind Cleric Found Guilty of Plot to Wage ‘War of Urban Terrorism,’ Dies at 78",2017-02-18,-0.9501,-0.14949494949494951,World,"Mr. Abdel Rahman was convicted of a 1993 plot to destroy New York landmarks, kill hundreds of people and force the United States to abandon its support for Israel and Egypt.","['Deaths (Obituaries)', 'Terrorism', 'World Trade Center (Manhattan, NY)']",https://www.nytimes.com/2017/02/18/world/middleeast/omar-abdel-rahman-dead.html,article,Obituary (Obit),"{'neg': 0.248, 'neu': 0.688, 'pos': 0.064, 'compound': -0.9501}"
U.S. Wrestlers Find They Have Passionate Fans in Iran,2017-02-18,0.7717,0.03888888888888888,World,"Iranian fans cheered the American wrestlers during matches against competitors from Azerbaijan, Russia and Georgia.","['Wrestling', 'International Relations']",https://www.nytimes.com/2017/02/18/world/middleeast/iran-us-wrestling-team-jordan-burroughs-kyle-snyder.html,article,News,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.7717}"
"Tom Reed’s Town Hall Meeting in North Harmony, N.Y.",2017-02-18,0.4939,0.1515151515151515,U.S.,"Representative Tom Reed, Republican of New York, led a contentious town hall-style meeting on Saturday morning in North Harmony, N.Y.","['United States Politics and Government', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/video/us/politics/100000004941584/tom-reeds-town-hall-meeting.html,multimedia,Video,"{'neg': 0.048, 'neu': 0.833, 'pos': 0.118, 'compound': 0.4939}"
New Yalta,2017-02-18,0.0,0.23484848484848483,Opinion,An artist revisits the famous photo of the 1945 conference.,[],https://www.nytimes.com/2017/02/18/opinion/new-yalta.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Our Putin,2017-02-18,-0.7003,0.016666666666666677,Opinion,Don’t worry too much about whether Trump and the Russian leader are working together. Worry about what they have in common.,['United States Politics and Government'],https://www.nytimes.com/2017/02/18/opinion/sunday/our-putin.html,article,Op-Ed,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.7003}"
Breaking the Anti-Immigrant Fever,2017-02-18,-0.3891,0.016666666666666663,Opinion,Engaging in protests and public actions will embolden others to join in and hearten the vulnerable.,"['Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government']",https://www.nytimes.com/2017/02/18/opinion/sunday/breaking-the-anti-immigrant-fever.html,article,Editorial,"{'neg': 0.146, 'neu': 0.799, 'pos': 0.055, 'compound': -0.3891}"
How Can We Get Rid of Trump?,2017-02-18,0.0,0.12222222222222223,Opinion,There’s a simple (legal) way to replace a president. But it has never been attempted.,"['United States Politics and Government', 'Constitution (US)', 'Impeachment']",https://www.nytimes.com/2017/02/18/opinion/sunday/how-can-we-get-rid-of-trump.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
