headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
Moderate Democrats seem wary of President Biden’s O.C.C. pick.,2021-11-17,0.0382,-0.08333333333333334,Business Day,"Saule Omarova, a Cornell law professor, faces fierce opposition from bankers and Republican lawmakers. She may not have enough support from Democrats, either.","['Appointments and Executive Changes', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",https://www.nytimes.com/2021/11/17/business/saule-omarova-banks-capitalism-occ.html,article,News,"{'neg': 0.043, 'neu': 0.911, 'pos': 0.046, 'compound': 0.0382}"
Coronavirus Briefing: What Happened Today,2021-11-17,0.25,0.16666666666666666,U.S.,Germany’s anti-vaccine strongholds,[],https://www.nytimes.com/2021/11/17/us/coronavirus-briefing-today.html,article,News,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.25}"
At Home on the Range,2021-11-17,0.0,0.12222222222222223,T Brand,Artist Ricardo Nagaoka uses Google’s Real Tone technology to reflect the depth of Asian Americans.,[],https://brandedplaylist.nytimes.com/video/embedded/t-brand/100000008081989/at-home-on-the-range.html,multimedia,Video,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"U.S. ‘Must Work Harder’ to Prevent Civilian Casualties, Austin Says",2021-11-17,-0.4245,0.06458333333333333,U.S.,"In his first public remarks about a 2019 U.S. airstrike in Syria that killed dozens of women and children, Defense Secretary Lloyd J. Austin III said the U.S. military needed to do more to prevent civilian casualties, but did not make specific commitments on accountability.","['Civilian Casualties', 'United States Defense and Military Forces']",https://www.nytimes.com/video/us/politics/100000008081466/pentagon-syria-airstrike-civilian-casualties.html,multimedia,Video,"{'neg': 0.062, 'neu': 0.888, 'pos': 0.05, 'compound': -0.4245}"
Second U.S. Case of Monkeypox This Year Is Discovered in Maryland,2021-11-17,-0.6601,-0.010833333333333328,U.S.,"Health officials said there was little risk that the virus, which causes a rare but potentially serious illness, would spread. Both cases this year were identified in travelers who had returned from Nigeria.","['Viruses', 'Infections']",https://www.nytimes.com/2021/11/17/us/monkeypox-case-maryland.html,article,News,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.6601}"
‘Out of the Blue’: When Dennis Hopper Cast Himself as a Dad,2021-11-17,-0.6187,-0.15555555555555553,Movies,"As the director and star, Hopper delivered some wildly self-indulgent moments. But it’s Linda Manz, playing a troubled teenage girl, who stole the show.",['Movies'],https://www.nytimes.com/2021/11/17/movies/out-of-the-blue-dennis-hopper.html,article,News,"{'neg': 0.109, 'neu': 0.853, 'pos': 0.038, 'compound': -0.6187}"
"Vaccines, Malcolm X, Adele: Your Wednesday Evening Briefing",2021-11-17,0.0,0.16666666666666666,Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2021/11/17/briefing/vaccines-malcolm-x-adele.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Jimmie Durham, Sculptor Who Explored Indigenous Themes, Dies at 81",2021-11-17,-0.128,0.08333333333333333,Arts,"He played with and challenged Native American stereotypes, then was criticized by Cherokee artists for tracing his ancestry to their tribe.","['Native Americans', 'Cherokee Indians', 'Sculpture', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/11/17/arts/jimmie-durham-dead.html,article,Obituary (Obit),"{'neg': 0.069, 'neu': 0.888, 'pos': 0.043, 'compound': -0.128}"
C.D.C. Investigates Flu Outbreak at University of Michigan,2021-11-17,-0.7783,0.08333333333333333,U.S.,"There have been 528 cases of the flu on the university’s campus in Ann Arbor, a vast majority in students who have not had flu shots, school officials said.","['Influenza', 'Vaccination and Immunization', 'Disease Rates', 'Colleges and Universities']",https://www.nytimes.com/2021/11/17/us/michigan-flu-outbreak.html,article,News,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.7783}"
Oklahoma Governor Commutes Inmate’s Death Sentence Hours Before Execution,2021-11-17,-0.9423,0.08333333333333333,U.S.,"A coalition of celebrities, conservatives and Christian leaders had urged Gov. Kevin Stitt to commute the death penalty sentence of Julius Jones, who was convicted of murder in 2002.","['Capital Punishment', 'Amnesties, Commutations and Pardons', 'Demonstrations, Protests and Riots', 'Politics and Government']",https://www.nytimes.com/2021/11/17/us/julius-jones-oklahoma-clemency.html,article,News,"{'neg': 0.228, 'neu': 0.734, 'pos': 0.038, 'compound': -0.9423}"
Intractable African Crises Flare as Biden’s Top Diplomat Visits Kenya,2021-11-17,0.3182,0.22407407407407406,World,Secretary of State Antony J. Blinken hoped to ease the turmoil engulfing Sudan and Ethiopia in his first trip to sub-Saharan Africa. Both worsened on his first full day.,"['United States International Relations', 'Politics and Government', 'International Relations', 'Defense and Military Forces', ""Coups D'Etat and Attempted Coups D'Etat"", 'Human Rights and Human Rights Violations']",https://www.nytimes.com/2021/11/17/world/africa/africa-blinken-ethiopia-sudan-kenya.html,article,News,"{'neg': 0.077, 'neu': 0.799, 'pos': 0.124, 'compound': 0.3182}"
Afrofuturist Room at the Met Redresses a Racial Trauma,2021-11-17,0.3182,0.09166666666666667,Arts,"“Before Yesterday We Could Fly,” a novel approach to the period room, threads together past, present and future. It focuses on Seneca Village, a Black community whose erasure still reverberates.","['Art', 'Black People', 'Blacks', 'Museums']",https://www.nytimes.com/2021/11/17/arts/design/metropolitan-museum-afrofuturist-seneca.html,article,Review,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.3182}"
"Dave Frishberg, Writer of Songs Sardonic and Nostalgic, Dies at 88",2021-11-17,-0.4738,0.16360544217687073,Arts,"A gifted jazz pianist and a singer with a limited range but a distinctive voice, he wrote mostly for grown-ups but reached his largest audience on “Schoolhouse Rock!”","['Deaths (Obituaries)', 'Jazz', 'Music']",https://www.nytimes.com/2021/11/17/arts/music/dave-frishberg-dead.html,article,Obituary (Obit),"{'neg': 0.076, 'neu': 0.897, 'pos': 0.026, 'compound': -0.4738}"
Adele Has a Lot of Big Feelings on ‘30’,2021-11-17,-0.1531,0.08333333333333333,Arts,"The British superstar’s first album in six years deals with divorce and moving on, countering misery with virtuosity.",['Pop and Rock Music'],https://www.nytimes.com/2021/11/17/arts/music/adele-new-album-30-review.html,article,Review,"{'neg': 0.074, 'neu': 0.863, 'pos': 0.062, 'compound': -0.1531}"
Cy Young Awards Go to Pitchers Who Never Stopped Believing,2021-11-17,0.7695,0.12222222222222223,Sports,Milwaukee’s Corbin Burnes and Toronto’s Robbie Ray had hit rock bottom before they worked their way up to stardom.,"['Baseball', 'Cy Young Award']",https://www.nytimes.com/2021/11/17/sports/baseball/corbin-burnes-robbie-ray-cy-young.html,article,News,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7695}"
How Much Does Having a ‘Dream Job' Matter to You?,2021-11-17,0.466,0.15333333333333335,The Learning Network,"Is our society too obsessed with work? How important is work to a meaningful life, in your opinion?",['Labor and Jobs'],https://www.nytimes.com/2021/11/17/learning/how-much-does-having-a-dream-job-matter-to-you.html,article,News,"{'neg': 0.039, 'neu': 0.829, 'pos': 0.132, 'compound': 0.466}"
Lesson of the Day: ‘How Do They Say Economic Recovery? “I Quit.”’,2021-11-17,0.743,0.3238095238095238,The Learning Network,"In this lesson, students will learn about “the great resignation.” Then, they will share their own thoughts in a related Student Opinion question, or interview workers to learn more.",[],https://www.nytimes.com/2021/11/17/learning/lesson-plans/lesson-of-the-day-how-do-they-say-economic-recovery-i-quit.html,article,News,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.743}"
Rittenhouse Jurors Head Home for Second Night With No Verdict,2021-11-18,-0.1779,0.041666666666666664,U.S.,"Kyle Rittenhouse’s defense team sought a mistrial on Wednesday, its second such request. The judge has yet to rule on either.","['Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2021/11/17/us/kyle-rittenhouse-jury-deliberations.html,article,News,"{'neg': 0.039, 'neu': 0.934, 'pos': 0.027, 'compound': -0.1779}"
White House Plans Major Expansion of Covid Vaccine Production,2021-11-18,-0.0258,0.09138257575757575,U.S.,"The Biden administration will spend billions of dollars on a new plan to combat the pandemic, investing in antiviral pills, rapid tests and manufacturing.","['Coronavirus (2019-nCoV)', 'American Rescue Plan (2021)', 'Vaccination and Immunization', 'Factories and Manufacturing', 'Drugs (Pharmaceuticals)', 'United States Politics and Government']",https://www.nytimes.com/2021/11/17/us/politics/biden-covid-vaccine-manufacturing.html,article,News,"{'neg': 0.044, 'neu': 0.914, 'pos': 0.042, 'compound': -0.0258}"
"‘Diana, the Musical’ Review: Exploiting the People’s Princess",2021-11-18,-0.7003,0.1806060606060606,Theater,"The tabloid press and the monarchy used the Princess of Wales for their own purposes, and now a new Broadway show does the same.",['Theater'],https://www.nytimes.com/2021/11/17/theater/diana-the-musical-review.html,article,Review,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.7003}"
Accused 9/11 Mastermind Seeks Access to Secret Testimony,2021-11-18,-0.8625,-0.21111111111111114,U.S.,"Prosecutors say war court rules forbid defendants from hearing classified information, unless the classified information is someone quoting what the defendant said.","['Torture', 'Classified Information and State Secrets', 'September 11 (2001)', 'Detainees']",https://www.nytimes.com/2021/11/17/us/politics/khalid-shaikh-mohammed.html,article,News,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.8625}"
N.C.A.A. Expands Division I Women’s Basketball Tournament,2021-11-18,0.2023,0.16666666666666666,Sports,"Beginning with the competition in March 2022, the women’s bracket will include 68 teams, up from 64, as the N.C.A.A. continues to try to rectify gender disparities.","['Basketball (College)', 'NCAA Basketball Championships (Women)', 'Women and Girls']",https://www.nytimes.com/2021/11/17/sports/ncaabasketball/ncaa-womens-basketball-tournament-68-teams.html,article,News,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.2023}"
China Can’t Censor Away Growing Anger Over Athlete’s #MeToo Accusation,2021-11-18,-0.9382,-0.16979166666666667,World,The tennis world is outraged over the latest twist in a star player’s complaint of assault and abrupt disappearance from public life.,"['Tennis', 'Sex Crimes', 'Sexual Harassment', '#MeToo Movement', 'Politics and Government', 'Censorship']",https://www.nytimes.com/2021/11/17/world/asia/peng-shuai-zhang-gaoli-china-tennis.html,article,News,"{'neg': 0.258, 'neu': 0.715, 'pos': 0.027, 'compound': -0.9382}"
"As G.O.P. Fights Mask and Vaccine Mandates, Florida Takes the Lead",2021-11-18,-0.6597,-0.002367424242424254,U.S.,"Florida lawmakers, at the request of Gov. Ron DeSantis, passed new laws sharply curtailing mask and vaccine mandates. Fringe anti-vaccination views met with little pushback.","['Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Masks', 'Law and Legislation', 'State Legislatures', 'Disease Rates']",https://www.nytimes.com/2021/11/17/us/florida-coronavirus-covid-19.html,article,News,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.6597}"
Jason Mott Wins National Book Award for ‘Hell of a Book’,2021-11-18,0.969,0.23333333333333334,Books,Tiya Miles won the nonfiction prize for “All That She Carried.” The author Karen Tei Yamashita received a lifetime achievement award.,"['Books and Literature', 'National Book Awards', 'Writing and Writers', 'Poetry and Poets']",https://www.nytimes.com/2021/11/17/books/national-book-awards-winners.html,article,News,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.969}"
Man Who Fatally Shot Ahmaud Arbery Describes a ‘Life or Death’ Encounter,2021-11-18,0.0695,0.33888888888888885,U.S.,"Travis McMichael, who has pleaded not guilty to murder charges, took the stand in his own defense on Wednesday.","['Murders, Attempted Murders and Homicides', 'Robberies and Thefts']",https://www.nytimes.com/2021/11/17/us/ahmaud-arbery-travis-mcmichael-testimony.html,article,News,"{'neg': 0.105, 'neu': 0.768, 'pos': 0.126, 'compound': 0.0695}"
Striking Deere workers approve a new contract on the third try.,2021-11-18,-0.4019,0.16060606060606059,Business Day,"The accord, after a five-week walkout by 10,000 employees, increases wages and performance-based pay.","['Strikes', 'Wages and Salaries', 'Labor and Jobs', 'Organized Labor', 'Machinery and Equipment', 'Employee Fringe Benefits']",https://www.nytimes.com/2021/11/17/business/john-deere-strike-uaw-union-contract.html,article,News,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}"
White Men on Trial,2021-11-18,-0.7845,-0.0066666666666666706,Opinion,Race hangs heavy over cases featuring white male defendants accused of everything from murder to insurrection.,"['Race and Ethnicity', 'Discrimination', 'Murders, Attempted Murders and Homicides', 'Black People', 'Blacks', 'Storming of the US Capitol (Jan, 2021)', 'Vigilantes']",https://www.nytimes.com/2021/11/17/opinion/rittenhouse-trial-bannon.html,article,Op-Ed,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.7845}"
"Black Man Stomped by South Carolina Officer Will Receive $650,000 Settlement",2021-11-18,0.0,0.08333333333333333,U.S.,"When the man did not lie on the ground quickly, because he has metal rods and pins in his leg and hip, a police officer stomped on the back of his head.","['Police Brutality, Misconduct and Shootings', 'Assaults']",https://www.nytimes.com/2021/11/17/us/clarence-gailyard-sc-police.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Speaks on the Record,2021-11-18,0.0,0.16666666666666666,Crosswords & Games,Ori Brian returns to put things in order.,['Crossword Puzzles'],https://www.nytimes.com/2021/11/17/crosswords/daily-puzzle-2021-11-18.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Review: Three Generations Awaiting Justice in ‘Cullud Wattah’,2021-11-18,0.0258,0.16666666666666666,Theater,"Erika Dickerson-Despenza’s play follows one family of women affected by the water crisis in Flint, Mich.","['Theater', 'Black People', 'Blacks', 'Water Pollution']",https://www.nytimes.com/2021/11/17/theater/cullud-wattah-review.html,article,Review,"{'neg': 0.12, 'neu': 0.758, 'pos': 0.122, 'compound': 0.0258}"
Munich’s famed Christmas market is canceled again as another virus wave hammers Germany.,2021-11-18,-0.3182,0.05555555555555555,World,Munich’s is the largest German Christmas market to be canceled as the events struggle to survive the country’s fourth virus surge.,"['Christmas', 'Street Fairs and Festivals', 'Coronavirus (2019-nCoV)', 'Disease Rates']",https://www.nytimes.com/2021/11/17/world/europe/munich-christmas-market-canceled.html,article,News,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.3182}"
Quotation of the Day: Green Light in Window Offers Migrants Safety,2021-11-18,0.0,0.11666666666666667,Today’s Paper,"Quotation of the Day for Thursday, November 18, 2021.",[],https://www.nytimes.com/2021/11/17/todayspaper/quotation-of-the-day-green-light-in-window-offers-migrants-safety.html,article,Quote,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Your Thursday Briefing,2021-11-18,-0.2023,0.16666666666666666,Briefing,Lukashenko’s risky border actions.,[],https://www.nytimes.com/2021/11/17/briefing/belarus-border-covid-vaccines.html,article,briefing,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.2023}"
"Corrections: Nov. 18, 2021",2021-11-18,0.0,0.16666666666666666,Corrections,"Corrections that appeared in print on Thursday, Nov. 18, 2021.",[],https://www.nytimes.com/2021/11/17/pageoneplus/corrections-nov-18-2021.html,article,Correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
N.F.L. Week 11 Predictions: Our Picks Against the Spread,2021-11-18,-0.4588,0.16666666666666666,Sports,"Cam Newton and the Panthers can muck up the N.F.C. South, and Patrick Mahomes will try to prove Kansas City’s troubles are over.",['Football'],https://www.nytimes.com/2021/11/18/sports/football/nfl-week-11-picks.html,article,News,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.4588}"
Word of the Day: fitful,2021-11-18,0.0772,-0.04166666666666667,The Learning Network,This word has appeared in 25 articles on NYTimes.com in the past year. Can you use it in a sentence?,[],https://www.nytimes.com/2021/11/18/learning/word-of-the-day-fitful.html,article,News,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.0772}"
"New Delhi’s Air Turns Toxic, and the Finger-Pointing Begins",2021-11-18,-0.8957,-0.1323232323232323,World,Schools and factories close. India’s Supreme Court blasts the government’s do-nothing response. But Delhi residents continue to suffer from the bad air.,"['Air Pollution', 'Hazardous and Toxic Substances', 'Politics and Government', 'Shutdowns (Institutional)', 'Electric Light and Power', 'Coal', 'Fuel Emissions (Transportation)', 'Agriculture and Farming']",https://www.nytimes.com/2021/11/18/world/asia/india-new-delhi-pollution.html,article,News,"{'neg': 0.21, 'neu': 0.753, 'pos': 0.037, 'compound': -0.8957}"
Late Night Celebrates the QAnon Shaman’s 41-Month Prison Sentence,2021-11-18,0.8773,0.17142857142857143,Arts,"“That’s nearly three and a half years, so with good behavior, he could be out in time to storm the Capitol in 2024,” Stephen Colbert joked on Wednesday.",['Television'],https://www.nytimes.com/2021/11/18/arts/television/late-night-colbert-qanon-shaman-staples.html,article,News,"{'neg': 0.052, 'neu': 0.738, 'pos': 0.21, 'compound': 0.8773}"
Spelling Bee Forum,2021-11-18,0.0849,0.16666666666666666,Crosswords & Games,Feeling stuck on today’s puzzle? We can help.,[],https://www.nytimes.com/2021/11/18/crosswords/spelling-bee-forum.html,article,News,"{'neg': 0.124, 'neu': 0.776, 'pos': 0.1, 'compound': 0.0849}"
"Power, and Muguruza, Reign Supreme at WTA Tour Finals",2021-11-18,0.9413,0.1277777777777778,Sports,"The sport’s final tournament, an elite event for the best in the game, produced a veteran champion, and a glimpse of where women’s tennis is headed in 2022.",['Tennis'],https://www.nytimes.com/2021/11/18/sports/tennis/garbine-muguruza-wta-finals.html,article,News,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.9413}"
‘So Much Ugliness’ as Upper East Siders Battle 16-Story Tower,2021-11-18,-0.8779,-0.02462121212121212,New York,The New York Blood Center wants to build a 233-foot-tall tower on a residential block. The campaign to defeat the proposal reflects a deepening movement across the city.,"['Zoning', 'City Councils', 'Real Estate (Commercial)', 'Buildings (Structures)', 'Tax Credits, Deductions and Exemptions', 'Politics and Government']",https://www.nytimes.com/2021/11/18/nyregion/new-york-blood-center-manhattan-development.html,article,News,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.8779}"
"Fashion Fans in Line, for a ‘Hack’",2021-11-18,-0.3182,0.005555555555555545,Style,Die-hards and confused pedestrians alike vied for a first look at Gucci and Balenciaga’s “hacker” project.,"['Fashion and Apparel', 'Shopping and Retail', 'Content Type: Service', 'Leather and Leather Goods', 'your-feed-fashion']",https://www.nytimes.com/2021/11/18/style/balenciaga-gucci-hacker.html,article,News,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3182}"
"Decades Later, 2 Men Convicted of Assassinating Malcolm X Will Be Cleared",2021-11-18,0.0,0.101010101010101,New York,"A lengthy re-investigation found that prosecutors, the police and the F.B.I. withheld evidence before their trial in 1966.","['Assassinations and Attempted Assassinations', 'False Arrests, Convictions and Imprisonments']",https://www.nytimes.com/2021/11/18/nyregion/malcolm-x-assassination-cleared.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
These Best Sellers Will Make Your Stomach Growl,2021-11-18,0.7717,0.47222222222222227,Books,"Across the lists, books about food are selling like hot cakes.","['Cooking and Cookbooks', 'Books and Literature']",https://www.nytimes.com/2021/11/18/books/review/the-pioneer-woman-cooks-super-easy-ree-drummond.html,article,List,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.7717}"
Under the Desk,2021-11-18,0.4939,0.18333333333333335,The Learning Network,"Tell us a story, real or made up, that is inspired by this image.",[],https://www.nytimes.com/2021/11/18/learning/under-the-desk.html,article,News,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.4939}"
Diana Gabaldon Avoids Books Where Bad Things Happen to Children,2021-11-18,-0.875,-0.29166666666666663,Books,"“There’s a very small group of authors whose books I won’t read because the mind I sense behind them disturbs me. (In all fairness, mine disturbs a few people, too.)”","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/11/18/books/review/diana-gabaldon-by-the-book-interview.html,article,News,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.875}"
Judge John Hodgman on How to Listen to a New Music,2021-11-18,-0.431,0.14646464646464644,Magazine,A wife puts the new Coldplay album on “shuffle”; her husband isn’t having it.,['Comedy and Humor'],https://www.nytimes.com/2021/11/18/magazine/coldplay-album-shuffle.html,article,News,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.431}"
"Weekly Health Quiz: 'Dogsomnia,' Fruit Stickers and Exercise to Prevent Cancer",2021-11-18,0.0258,0.16666666666666666,Well,Test your knowledge of this week’s health news.,"['Tests (Medical)', 'Dogs', 'Deaths (Fatalities)', 'Exercise', 'Medicine and Health', 'Drug Abuse and Traffic', 'Liver', 'Cancer']",https://www.nytimes.com/interactive/2021/11/18/well/live/18healthquiz-11182021.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0258}"
Poem: Hold Hands,2021-11-18,0.4118,0.31666666666666665,Magazine,"David Baker has me thinking of what I’ve gained and lost trying to be there for my own children, for the relatives I love but don’t call enough. ",['Poetry and Poets'],https://www.nytimes.com/2021/11/18/magazine/poem-hold-hands.html,article,News,"{'neg': 0.036, 'neu': 0.869, 'pos': 0.096, 'compound': 0.4118}"
"To Understand Inequality, Look to the 9.9 Percent",2021-11-18,-0.128,0.06489898989898986,Books,"In his new book, Matthew Stewart explores what he calls a “new aristocracy,” the one-tenth of Americans who are reaping the benefits of an unfair economy.","['Books and Literature', 'Income Inequality', 'High Net Worth Individuals']",https://www.nytimes.com/2021/11/18/books/review/the-99-percent-matthew-stewart.html,article,Review,"{'neg': 0.06, 'neu': 0.89, 'pos': 0.05, 'compound': -0.128}"
"Israel’s Contradictions, Drawn With a Palette of Primary Colors",2021-11-18,-0.3182,0.21944444444444444,Books,"For 30 years, Rutu Modan has used her comic strips and graphic novels to present the many narratives that coexist in her country.","['Books and Literature', 'Graphic Novels', 'Politics and Government', 'Palestinians', 'Content Type: Personal Profile', 'Writing and Writers']",https://www.nytimes.com/2021/11/18/books/review/rutu-modan-tunnels-exit-wounds.html,article,Review,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.3182}"
A Single Mother Canvassed Co-ops and Condos on the Upper East Side. Which Option Would You Choose?,2021-11-18,0.7351,0.14795574795574795,Real Estate,"When her young son got into a new school uptown, she scoured the area for a two-bedroom where they would be comfortable — and safe. Here’s what she found.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/interactive/2021/11/18/realestate/18hunt-lane.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.7351}"
Haruki Murakami Unpacks His T-Shirt Collection,2021-11-18,0.0,0.21767676767676766,Style,"In a new essay collection, the writer explores his relationship with the clothes acquired over a lifetime of travel.","['T-Shirts (Apparel)', 'Content Type: Personal Profile', 'Writing and Writers', 'Books and Literature', 'Travel and Vacations']",https://www.nytimes.com/2021/11/18/style/haruki-murakami-t-shirt-book.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Striving to Fulfill the College Dream,2021-11-18,0.8442,0.08434343434343433,Neediest Cases,The obstacles to earning a degree can be plentiful. Nonprofit groups lend a hand so New Yorkers can navigate their path forward.,[],https://www.nytimes.com/2021/11/18/neediest-cases/striving-to-fulfill-the-college-dream.html,article,News,"{'neg': 0.046, 'neu': 0.746, 'pos': 0.208, 'compound': 0.8442}"
Can The Washington Post De-Snark the News?,2021-11-18,0.0,0.08333333333333333,Opinion,"Sally Buzbee, The Washington Post’s executive editor, discusses the future of news and the media.","['Newspapers', 'News and News Media', 'audio-neutral-informative']",https://www.nytimes.com/2021/11/18/opinion/sway-kara-swisher-sally-buzbee.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Colombia Is the World’s Deadliest Place for Environmentalists,2021-11-18,0.4497,0.18333333333333335,Opinion,The president of Colombia wants to convince the world he is a champion for the environment. But his country is the deadliest place for leaders who guard the rainforest for us all.,['Forests and Forestry'],https://www.nytimes.com/2021/11/18/opinion/colombia-environmental-defenders.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4497}"
He Helped Build Tesla. Now He’s Gunning for It.,2021-11-18,0.2732,0.13434343434343432,Business Day,Peter Rawlinson engineered the Tesla Model S. His new Lucid Air sedan is a direct challenge to Tesla’s dominance.,"['Electric and Hybrid Vehicles', 'Automobiles', 'Stocks and Bonds']",https://www.nytimes.com/2021/11/18/business/lucid-motors-tesla.html,article,News,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.2732}"
"At Summit, U.S., Canada and Mexico Avoid Thorny Questions",2021-11-18,-0.3818,0.05555555555555555,U.S.,"The meeting let North American leaders present a united front without going into detail on deeper issues, including trade disputes or migration.","['United States International Relations', 'United States Politics and Government', 'United States-Mexico-Canada Agreement', 'Immigration and Emigration', 'Protectionism (Trade)']",https://www.nytimes.com/2021/11/18/us/politics/us-canada-mexico-summit.html,article,News,"{'neg': 0.116, 'neu': 0.833, 'pos': 0.051, 'compound': -0.3818}"
Does Black Friday Matter to Travelers Anymore?,2021-11-18,0.7998,0.026666666666666665,Travel,"Don’t expect a cornucopia of exciting deals, especially at hotels, which are taking advantage of the post-vaccine travel recovery to make money. Flexibility, though, may yield savings.","['Travel and Vacations', 'Budget Travel', 'Black Friday and Cyber Monday (Shopping)', 'Hotels and Travel Lodgings', 'Content Type: Service']",https://www.nytimes.com/2021/11/18/travel/black-friday-travel-deals.html,article,News,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.7998}"
5 Things to Do This Weekend,2021-11-18,-0.296,0.13434343434343435,Arts,Our critics and writers have selected noteworthy cultural events to experience virtually and in person in New York City.,"['Music', 'Theater', 'Dancing', 'Art', 'Pop and Rock Music', 'Classical Music']",https://www.nytimes.com/2021/11/18/arts/things-to-do-this-weekend.html,article,News,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.296}"
Want More Affordable Housing and Health Care? Here’s a Fix.,2021-11-18,0.9195,0.41666666666666663,Opinion,The root causes of rising costs for things like housing and health care are mostly regulatory. We need a strategy to address that. ,"['Affordable Housing', 'Health Insurance and Managed Care', 'Regulation and Deregulation of Industry', 'Inflation (Economics)', 'United States Economy', 'Land Use Policies', 'Zoning', 'United States Politics and Government']",https://www.nytimes.com/2021/11/18/opinion/democrats-build-back-better-regulations.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9195}"
What Happens When a Court Goes Rogue?,2021-11-18,0.34,0.16666666666666666,Opinion,The Supreme Court has empowered a lower court that is out of control.,"['Appeals Courts (US)', 'Conservatism (US Politics)', 'Decisions and Verdicts']",https://www.nytimes.com/2021/11/18/opinion/abortion-covid19-supreme-court.html,article,Op-Ed,"{'neg': 0.053, 'neu': 0.861, 'pos': 0.086, 'compound': 0.34}"
